state_code,center,center_lat,center_lon,dist,vil
554527014,"(25.075967225568398, 121.5329513956088)",25.075967225568398,121.5329513956088,中山區,劍潭里
553626924,"(25.035270497585326, 121.5096431415276)",25.035270497585326,121.5096431415276,中正區,南門里
555827051,"(25.13475138821061, 121.50356923350293)",25.13475138821061,121.50356923350293,北投區,長安里
553926962,"(25.048836073579686, 121.5311184601241)",25.048836073579686,121.5311184601241,中山區,興亞里
555927049,"(25.139273246875398, 121.49693260106095)",25.139273246875398,121.49693260106095,北投區,文化里
555327050,"(25.112142094886682, 121.52461420810829)",25.112142094886682,121.52461420810829,北投區,榮華里
553326895,"(25.02170492159097, 121.55117746912353)",25.02170492159097,121.55117746912353,大安區,芳和里
555527068,"(25.121185812216254, 121.58779777737995)",25.121185812216254,121.58779777737995,士林區,溪山里
553526928,"(25.030748638920542, 121.58269566289778)",25.030748638920542,121.58269566289778,信義區,松隆里
554527021,"(25.075967225568398, 121.56444302639113)",25.075967225568398,121.56444302639113,中山區,金泰里
554327015,"(25.066923508238826, 121.60492725872331)",25.066923508238826,121.60492725872331,內湖區,南湖里
553126863,"(25.0126612042614, 121.53407168362776)",25.0126612042614,121.53407168362776,中正區,水源里
554026987,"(25.05335793224447, 121.598803074967)",25.05335793224447,121.598803074967,南港區,東明里
553326906,"(25.02170492159097, 121.60089072792744)",25.02170492159097,121.60089072792744,南港區,九如里
555827058,"(25.13475138821061, 121.53501018814998)",25.13475138821061,121.53501018814998,士林區,天母里
554427005,"(25.071445366903614, 121.52493640385471)",25.071445366903614,121.52493640385471,中山區,圓山里
552426753,"(24.981008193607902, 121.56150746305997)",24.981008193607902,121.56150746305997,文山區,樟腳里
555327052,"(25.112142094886682, 121.53359922607159)",25.112142094886682,121.53359922607159,士林區,三玉里
553426910,"(25.026226780255758, 121.55892560116905)",25.026226780255758,121.55892560116905,信義區,景勤里
553326894,"(25.02170492159097, 121.54665808195955)",25.02170492159097,121.54665808195955,大安區,臥龍里
554727020,"(25.08501094289797, 121.50246149585408)",25.08501094289797,121.50246149585408,士林區,葫蘆里
554226997,"(25.062401649574042, 121.56137772937275)",25.062401649574042,121.56137772937275,松山區,三民里
553526914,"(25.030748638920542, 121.51948539350734)",25.030748638920542,121.51948539350734,中正區,南福里
554126990,"(25.057879790909254, 121.56983272900898)",25.057879790909254,121.56983272900898,松山區,新東里
554227003,"(25.062401649574042, 121.5883938703627)",25.062401649574042,121.5883938703627,內湖區,石潭里
554126996,"(25.057879790909254, 121.59685775619907)",25.057879790909254,121.59685775619907,南港區,重陽里
555427050,"(25.11666395355147, 121.51453632155827)",25.11666395355147,121.51453632155827,北投區,永明里
554126992,"(25.057879790909254, 121.57884107140568)",25.057879790909254,121.57884107140568,內湖區,週美里
553626921,"(25.035270497585326, 121.49610421120673)",25.035270497585326,121.49610421120673,萬華區,糖部里
554427019,"(25.071445366903614, 121.58793650048888)",25.071445366903614,121.58793650048888,內湖區,湖興里
554126994,"(25.057879790909254, 121.58784941380237)",25.057879790909254,121.58784941380237,內湖區,石潭里
553226881,"(25.017183062926186, 121.5504298902986)",25.017183062926186,121.5504298902986,大安區,黎元里
555527056,"(25.121185812216254, 121.53389550819884)",25.121185812216254,121.53389550819884,士林區,天和里
554527020,"(25.075967225568398, 121.55994422199366)",25.075967225568398,121.55994422199366,中山區,金泰里
