dealTime,district,address,lat,lon,usage,houseType,unitPrice,pattern,floor,floorSum,state_code
 2018-05, 中正區, 開封街一段,25.0459918,121.5124267, 獨立套房, 公寓,1714, ,553826951, 4.0,553826951
 2018-05, 中正區, 中華路二段,25.0284533,121.5055324, 獨立套房, 公寓,1125, ,553426905, 6.0,553426905
 2018-05, 中正區, 中華路二段,25.0284533,121.5055324, 獨立套房, 公寓,1555, ,553426905, 5.0,553426905
 2018-05, 中正區, 中山北路一段,25.0479562,121.5206803, 獨立套房, 電梯大樓,2250, ,553926958, 11.0,553926958
 2018-05, 中正區, 寧波西街,25.0295378,121.5142129, 獨立套房, 公寓,1142, ,553526909, 5.0,553526909
 2018-05, 中正區, 汀州路一段,25.0293416,121.5082301, 獨立套房, 公寓,1142, ,553526908, 4.0,553526908
 2018-05, 中正區, 齊東街,25.0419273,121.5283112, 獨立套房, 公寓,2071, ,553726945, 4.0,553726945
 2018-05, 中正區, 羅斯福路三段,25.0214419,121.526989, 獨立套房, 電梯大樓,1350, ,553326889, 7.0,553326889
 2018-05, 中正區, 紹興北街,25.0451461,121.5253196, 獨立套房, 電梯大樓,1714, ,553826952, 9.0,553826952
 2018-05, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 透天厝,1888, ,553426905, 4.0,553426905
 2018-05, 中正區, 汀州路二段,25.024804,121.5200177, 獨立套房, 公寓,1428, ,553426897, 5.0,553426897
 2018-05, 中正區, 寧波東街,25.0323689,121.5199753, 獨立套房, 公寓,2000, ,553526919, 4.0,553526919
 2018-05, 中正區, 水源路,25.0191559,121.5234785, 獨立套房, 公寓,1166, ,553226881, 2.0,553226881
 2018-05, 中正區, 南昌路二段,25.026135,121.5219111, 獨立套房, 電梯大樓,2272, ,553426902, 13.0,553426902
 2018-05, 中正區, 漢口街一段,25.045175,121.5121688, 獨立套房, 公寓,1642, ,553826949, 6.0,553826949
 2018-05, 中正區, 開封街一段,25.0459918,121.5124267, 獨立套房, 電梯大樓,1200, ,553826951, 14.0,553826951
 2018-05, 中正區, 羅斯福路四段,25.0139736,121.5349967, 獨立套房, 公寓,1666, ,553126867, 5.0,553126867
 2018-05, 中正區, 羅斯福路三段,25.0214419,121.526989, 獨立套房, 電梯大樓,1875, ,553326889, 8.0,553326889
 2018-05, 中正區, 汀州路二段,25.024804,121.5200177, 獨立套房, 公寓,1571, ,553426897, 5.0,553426897
 2018-05, 中正區, 羅斯福路四段,25.0139736,121.5349967, 獨立套房, 電梯大樓,2000, ,553126867, 8.0,553126867
 2018-05, 中正區, 重慶南路三段,25.0259477,121.5161987, 獨立套房, 電梯大樓,1363, ,553426900, 6.0,553426900
 2018-05, 中正區, 南昌路二段,25.026135,121.5219111, 獨立套房, 電梯大樓,2090, ,553426902, 13.0,553426902
 2018-05, 中正區, 延平南路,25.0396925,121.5088915, 獨立套房, 電梯大樓,2250, ,553726935, 7.0,553726935
 2018-05, 中正區, 忠孝西路一段,25.0467262,121.5156537, 獨立套房, 電梯大樓,1687, ,553926954, 12.0,553926954
 2018-05, 中正區, 金門街,25.0219609,121.5236038, 獨立套房, 公寓,1875, ,553326890, 5.0,553326890
 2018-05, 中正區, 林森南路,25.0384633,121.5214438, 獨立套房, 電梯大樓,1650, ,553726935, 7.0,553726935
 2018-05, 中正區, 杭州南路二段,25.0316824,121.5224217, 獨立套房, 公寓,1937, ,553526917, 4.0,553526917
 2018-05, 中正區, 南昌路二段,25.026135,121.5219111, 獨立套房, 電梯大樓,1666, ,553426902, 12.0,553426902
 2018-05, 中正區, 羅斯福路三段,25.0214419,121.526989, 獨立套房, 電梯大樓,1328, ,553326889, 7.0,553326889
 2018-05, 中正區, 羅斯福路三段,25.0214419,121.526989, 獨立套房, 公寓,1200, ,553326889, 4.0,553326889
 2018-05, 中正區, 羅斯福路三段,25.0214419,121.526989, 獨立套房, 公寓,1900, ,553326889, 4.0,553326889
 2018-05, 中正區, 汀州路一段,25.0293416,121.5082301, 獨立套房, 公寓,1055, ,553526908, 5.0,553526908
 2018-05, 中正區, 羅斯福路一段,25.0319961,121.5188703, 獨立套房, 電梯大樓,2166, ,553526917, 11.0,553526917
 2018-05, 中正區, 和平西路一段,25.0266197,121.5184934, 獨立套房, 電梯大樓,1833, ,553426902, 14.0,553426902
 2018-05, 中正區, 林森北路,25.0474292,121.5241078, 獨立套房, 電梯大樓,2071, ,553926957, 11.0,553926957
 2018-05, 中正區, 忠孝西路一段,25.0467262,121.5156537, 獨立套房, 電梯大樓,1428, ,553926954, 27.0,553926954
 2018-05, 中正區, 廈門街,25.0244784,121.5174236, 獨立套房, 電梯大樓,1266, ,553426896, 8.0,553426896
 2018-05, 中正區, 和平西路二段,25.0304873,121.5094352, 獨立套房, 透天厝,1500, ,553526911, 4.0,553526911
 2018-05, 中正區, 汀州路二段,25.024804,121.5200177, 獨立套房, 公寓,1428, ,553426897, 5.0,553426897
 2018-05, 中正區, 林森北路,25.0474292,121.5241078, 獨立套房, 電梯大樓,2250, ,553926957, 6.0,553926957
 2018-04, 中正區, 三元街,25.0283375,121.51059309999998, 獨立套房, 電梯大樓,1076, ,553426905, 12.0,553426905
 2018-04, 中正區, 中華路一段,25.0430239,121.5087195, 獨立套房, 公寓,1633, ,553826943, 4.0,553826943
 2018-04, 中正區, 福州街,25.0279431,121.5171611, 獨立套房, 電梯大樓,1833, ,553426906, 7.0,553426906
 2018-04, 中正區, 中華路二段,25.0284533,121.5055324, 獨立套房, 公寓,2125, ,553426905, 6.0,553426905
 2018-04, 中正區, 中華路二段,25.0284533,121.5055324, 獨立套房, 公寓,1500, ,553426905, 1.0,553426905
 2018-04, 中正區, 南昌路二段,25.026135,121.5219111, 獨立套房, 公寓,1000, ,553426902, 5.0,553426902
 2018-04, 中正區, 汀州路三段,25.0159111,121.5310422, 獨立套房, 透天厝,1583, ,553226873, 1.0,553226873
 2018-04, 中正區, 漢口街一段,25.045175,121.5121688, 獨立套房, 電梯大樓,1533, ,553826949, 13.0,553826949
 2018-04, 中正區, 杭州南路一段,25.0395453,121.5255685, 獨立套房, 電梯大樓,2555, ,553726939, 6.0,553726939
 2018-04, 中正區, 羅斯福路,25.0319961,121.5188703, 獨立套房, 透天厝,1142, ,553526917, 2.0,553526917
 2018-04, 中正區, 同安街,25.0237943,121.521485, 獨立套房, 公寓,2000, ,553326895, 5.0,553326895
 2018-04, 中正區, 西藏路,25.0303187,121.5058242, 獨立套房, 公寓,1285, ,553526910, 5.0,553526910
 2018-04, 中正區, 廈門街,25.0244784,121.5174236, 獨立套房, 公寓,1333, ,553426896, 4.0,553426896
 2018-04, 中正區, 忠孝東路一段,25.0448955,121.5232611, 獨立套房, 電梯大樓,1846, ,553826951, 14.0,553826951
 2018-04, 中正區, 三元街,25.0283375,121.51059309999998, 獨立套房, 公寓,1285, ,553426905, 4.0,553426905
 2018-04, 中正區, 南昌路二段,25.026135,121.5219111, 獨立套房, 電梯大樓,2000, ,553426902, 13.0,553426902
 2018-04, 中正區, 金門街,25.0219609,121.5236038, 獨立套房, 公寓,1875, ,553326890, 5.0,553326890
 2018-04, 中正區, 三元街,25.0283375,121.51059309999998, 獨立套房, 電梯大樓,1200, ,553426905, 13.0,553426905
 2018-04, 中正區, 汀州路二段,25.024804,121.5200177, 獨立套房, 電梯大樓,1466, ,553426897, 10.0,553426897
 2018-04, 中正區, 信義路二段,25.0339771,121.5284899, 獨立套房, 公寓,1375, ,553626925, 5.0,553626925
 2018-04, 中正區, 和平西路一段,25.0266197,121.5184934, 獨立套房, 電梯大樓,1833, ,553426902, 14.0,553426902
 2018-04, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,1571, ,553426905, 12.0,553426905
 2018-04, 中正區, 齊東街,25.0419273,121.5283112, 獨立套房, 公寓,2750, ,553726945, 5.0,553726945
 2018-04, 中正區, 仁愛路二段,25.03831700000001,121.529055, 獨立套房, 電梯大樓,1416, ,553726936, 6.0,553726936
 2018-04, 中正區, 杭州南路一段,25.0395453,121.5255685, 獨立套房, 電梯大樓,1230, ,553726939, 12.0,553726939
 2018-04, 中正區, 南昌路二段,25.026135,121.5219111, 獨立套房, 電梯大樓,2000, ,553426902, 13.0,553426902
 2018-04, 中正區, 中華路二段,25.0284533,121.5055324, 獨立套房, 公寓,2200, ,553426905, 4.0,553426905
 2018-04, 中正區, 廈門街,25.0244784,121.5174236, 獨立套房, 電梯大樓,1666, ,553426896, 6.0,553426896
 2018-04, 中正區, 林森南路,25.0384633,121.5214438, 獨立套房, 公寓,1500, ,553726935, 4.0,553726935
 2018-04, 中正區, 同安街,25.0237943,121.521485, 獨立套房, 透天厝,1833, ,553326895, 2.0,553326895
 2018-04, 中正區, 羅斯福路一段,25.0319961,121.5188703, 獨立套房, 電梯大樓,1958, ,553526917, 14.0,553526917
 2018-04, 中正區, 南昌路一段,25.0315622,121.5169543, 獨立套房, 電梯大樓,1363, ,553526916, 13.0,553526916
 2018-04, 中正區, 臨沂街,25.0389555,121.5294385, 獨立套房, 公寓,2750, ,553726938, 4.0,553726938
 2018-04, 中正區, 三元街,25.0283375,121.51059309999998, 獨立套房, 電梯大樓,1100, ,553426905, 13.0,553426905
 2018-04, 中正區, 齊東街,25.0419273,121.5283112, 獨立套房, 公寓,1971, ,553726945, 4.0,553726945
 2018-04, 中正區, 汀州路,25.024804,121.5200177, 獨立套房, 公寓,727, ,553426897, 5.0,553426897
 2018-04, 中正區, 南昌路二段,25.026135,121.5219111, 獨立套房, 公寓,1583, ,553426902, 5.0,553426902
 2018-04, 中正區, 新生南路一段,25.0390034,121.532767, 獨立套房, 電梯大樓,1214, ,553726939, 7.0,553726939
 2018-04, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,2000, ,553426905, 15.0,553426905
 2018-04, 中正區, 重慶南路三段,25.0259477,121.5161987, 獨立套房, 公寓,1100, ,553426900, 5.0,553426900
 2018-04, 中正區, 臨沂街,25.0389555,121.5294385, 獨立套房, 電梯大樓,2192, ,553726938, 7.0,553726938
 2018-04, 中正區, 廈門街,25.0244784,121.5174236, 獨立套房, 公寓,1666, ,553426896, 4.0,553426896
 2018-04, 中正區, 和平西路一段,25.0266197,121.5184934, 獨立套房, 電梯大樓,1666, ,553426902, 14.0,553426902
 2018-04, 中正區, 廈門街,25.0244784,121.5174236, 獨立套房, 公寓,1041, ,553426896, 5.0,553426896
 2018-04, 中正區, 寧波西街,25.0295378,121.5142129, 獨立套房, 公寓,1178, ,553526909, 5.0,553526909
 2018-04, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,1562, ,553426905, 9.0,553426905
 2018-04, 中正區, 重慶南路三段,25.0259477,121.5161987, 獨立套房, 電梯大樓,1700, ,553426900, 7.0,553426900
 2018-03, 中正區, 中華路二段,25.0284533,121.5055324, 獨立套房, 公寓,1125, ,553426905, 5.0,553426905
 2018-03, 中正區, 開封街一段,25.0459918,121.5124267, 獨立套房, 電梯大樓,1541, ,553826951, 14.0,553826951
 2018-03, 中正區, 同安街,25.0237943,121.521485, 獨立套房, 透天厝,1833, ,553326895, 2.0,553326895
 2018-03, 中正區, 濟南路二段,25.0407174,121.5296404, 獨立套房, 電梯大樓,2400, ,553726942, 6.0,553726942
 2018-03, 中正區, 汀州路,25.024804,121.5200177, 獨立套房, 透天厝,1100, ,553426897, 3.0,553426897
 2018-03, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,2000, ,553426905, 12.0,553426905
 2018-03, 中正區, 延平南路,25.0396925,121.5088915, 獨立套房, 電梯大樓,2250, ,553726935, 7.0,553726935
 2018-03, 中正區, 金門街,25.0219609,121.5236038, 獨立套房, 電梯大樓,1454, ,553326890, 5.0,553326890
 2018-03, 中正區, 汀州路,25.024804,121.5200177, 獨立套房, 公寓,1750, ,553426897, 5.0,553426897
 2018-03, 中正區, 寧波東街,25.0323689,121.5199753, 獨立套房, 電梯大樓,1583, ,553526919, 9.0,553526919
 2018-03, 中正區, 永春街,25.0138504,121.5274636, 獨立套房, 公寓,928, ,553126865, 2.0,553126865
 2018-03, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,1333, ,553426905, 15.0,553426905
 2018-03, 中正區, 衡陽路,25.0422268,121.5111253, 獨立套房, 電梯大樓,1305, ,553826942, 14.0,553826942
 2018-03, 中正區, 忠孝東路二段,25.0431137,121.5297488, 獨立套房, 公寓,958, ,553826948, 4.0,553826948
 2018-03, 中正區, 開封街一段,25.0459918,121.5124267, 獨立套房, 電梯大樓,1538, ,553826951, 14.0,553826951
 2018-03, 中正區, 牯嶺街,25.027446,121.5183256, 獨立套房, 公寓,1166, ,553426904, 4.0,553426904
 2018-03, 中正區, 和平西路一段,25.0266197,121.5184934, 獨立套房, 電梯大樓,1818, ,553426902, 14.0,553426902
 2018-03, 中正區, 八德路一段,25.0439727,121.5312295, 獨立套房, 透天厝,1555, ,553826951, 3.0,553826951
 2018-03, 中正區, 開封街一段,25.0459918,121.5124267, 獨立套房, 電梯大樓,1541, ,553826951, 14.0,553826951
 2018-03, 中正區, 羅斯福路一段,25.0319961,121.5188703, 獨立套房, 電梯大樓,1266, ,553526917, 12.0,553526917
 2018-03, 中正區, 新生南路一段,25.0390034,121.532767, 獨立套房, 公寓,2000, ,553726939, 4.0,553726939
 2018-03, 中正區, 中華路二段,25.0284533,121.5055324, 獨立套房, 公寓,1500, ,553426905, 1.0,553426905
 2018-03, 中正區, 濟南路二段,25.0407174,121.5296404, 獨立套房, 電梯大樓,2057, ,553726942, 11.0,553726942
 2018-03, 中正區, 濟南路二段,25.0407174,121.5296404, 獨立套房, 電梯大樓,1785, ,553726942, 11.0,553726942
 2018-03, 中正區, 濟南路二段,25.0407174,121.5296404, 獨立套房, 電梯大樓,1785, ,553726942, 11.0,553726942
 2018-03, 中正區, 齊東街,25.0419273,121.5283112, 獨立套房, 公寓,1250, ,553726945, 5.0,553726945
 2018-03, 中正區, 金門街,25.0219609,121.5236038, 獨立套房, 公寓,1450, ,553326890, 4.0,553326890
 2018-03, 中正區, 金門街,25.0219609,121.5236038, 獨立套房, 公寓,2500, ,553326890, 4.0,553326890
 2018-03, 中正區, 汀州路,25.024804,121.5200177, 獨立套房, 電梯大樓,1500, ,553426897, 7.0,553426897
 2018-03, 中正區, 南昌路一段,25.0315622,121.5169543, 獨立套房, 公寓,1166, ,553526916, 5.0,553526916
 2018-03, 中正區, 汀州路,25.024804,121.5200177, 獨立套房, 公寓,1250, ,553426897, 5.0,553426897
 2018-03, 中正區, 忠孝東路二段,25.0431137,121.5297488, 獨立套房, 公寓,1000, ,553826948, 4.0,553826948
 2018-03, 中正區, 中華路二段,25.0284533,121.5055324, 獨立套房, 公寓,875, ,553426905, 5.0,553426905
 2018-03, 中正區, 師大路,25.0210144,121.5254344, 獨立套房, 電梯大樓,1357, ,553326887, 7.0,553326887
 2018-03, 中正區, 羅斯福路三段,25.0203177,121.5285068, 獨立套房, 公寓,1555, ,553326886, 4.0,553326886
 2018-03, 中正區, 汀州路三段,25.0159111,121.5310422, 獨立套房, 電梯大樓,1250, ,553226873, 7.0,553226873
 2018-03, 中正區, 寧波西街,25.0295378,121.5142129, 獨立套房, 電梯大樓,1636, ,553526909, 12.0,553526909
 2018-03, 中正區, 新生南路一段,25.0390034,121.532767, 獨立套房, 公寓,1625, ,553726939, 5.0,553726939
 2018-03, 中正區, 杭州南路二段,25.0316824,121.5224217, 獨立套房, 公寓,1250, ,553526917, 4.0,553526917
 2018-03, 中正區, 林森南路,25.0384633,121.5214438, 獨立套房, 公寓,1125, ,553726935, 5.0,553726935
 2018-03, 中正區, 汀州路一段,25.0293416,121.5082301, 獨立套房, 透天厝,1227, ,553526908, 1.0,553526908
 2018-03, 中正區, 羅斯福路一段,25.0319961,121.5188703, 獨立套房, 電梯大樓,1461, ,553526917, 12.0,553526917
 2018-03, 中正區, 和平西路一段,25.0266197,121.5184934, 獨立套房, 電梯大樓,1583, ,553426902, 14.0,553426902
 2018-03, 中正區, 信義路二段,25.0339771,121.5284899, 獨立套房, 電梯大樓,1436, ,553626925, 14.0,553626925
 2018-03, 中正區, 福州街,25.0279431,121.5171611, 獨立套房, 電梯大樓,1833, ,553426906, 7.0,553426906
 2018-03, 中正區, 羅斯福路三段,25.0214419,121.526989, 獨立套房, 公寓,2000, ,553326889, 4.0,553326889
 2018-03, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,1466, ,553426905, 14.0,553426905
 2018-03, 中正區, 重慶南路三段,25.0259477,121.5161987, 獨立套房, 電梯大樓,1400, ,553426900, 12.0,553426900
 2018-03, 中正區, 重慶南路一段,25.0410382,121.5130626, 獨立套房, 公寓,1333, ,553726939, 4.0,553726939
 2018-03, 中正區, 杭州南路二段,25.0316824,121.5224217, 獨立套房, 公寓,1250, ,553526917, 4.0,553526917
 2018-03, 中正區, 晉江街,25.0236781,121.5237677, 獨立套房, 公寓,2000, ,553326895, 4.0,553326895
 2018-03, 中正區, 忠孝西路一段,25.0467262,121.5156537, 獨立套房, 電梯大樓,1035, ,553926954, 12.0,553926954
 2018-03, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,1800, ,553426905, 15.0,553426905
 2018-03, 中正區, 寧波西街,25.0295378,121.5142129, 獨立套房, 公寓,1740, ,553526909, 5.0,553526909
 2018-03, 中正區, 南昌路二段,25.026135,121.5219111, 獨立套房, 公寓,666, ,553426902, 5.0,553426902
 2018-03, 中正區, 仁愛路二段,25.03831700000001,121.529055, 獨立套房, 電梯大樓,2583, ,553726936, 7.0,553726936
 2018-03, 中正區, 林森南路,25.0384633,121.5214438, 獨立套房, 電梯大樓,1071, ,553726935, 12.0,553726935
 2018-03, 中正區, 羅斯福路,25.0319961,121.5188703, 獨立套房, 公寓,1230, ,553526917, 6.0,553526917
 2018-03, 中正區, 汀州路,25.024804,121.5200177, 獨立套房, 公寓,1333, ,553426897, 5.0,553426897
 2018-03, 中正區, 和平西路一段,25.0266197,121.5184934, 獨立套房, 電梯大樓,1750, ,553426902, 14.0,553426902
 2018-03, 中正區, 臨沂街,25.0389555,121.5294385, 獨立套房, 公寓,1800, ,553726938, 5.0,553726938
 2018-03, 中正區, 臨沂街,25.0389555,121.5294385, 獨立套房, 電梯大樓,1000, ,553726938, 7.0,553726938
 2018-03, 中正區, 新生南路一段,25.0390034,121.532767, 獨立套房, 電梯大樓,1333, ,553726939, 6.0,553726939
 2018-03, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,1566, ,553426905, 12.0,553426905
 2018-03, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,1566, ,553426905, 12.0,553426905
 2018-03, 中正區, 羅斯福路三段,25.0203177,121.5285068, 獨立套房, 公寓,870, ,553326886, 4.0,553326886
 2018-03, 中正區, 漢口街一段,25.045175,121.5121688, 獨立套房, 電梯大樓,1100, ,553826949, 9.0,553826949
 2018-03, 中正區, 羅斯福路四段,25.0139736,121.5349967, 獨立套房, 電梯大樓,2181, ,553126867, 15.0,553126867
 2018-03, 中正區, 廈門街,25.0244784,121.5174236, 獨立套房, 電梯大樓,1453, ,553426896, 10.0,553426896
 2018-02, 中正區, 晉江街,25.0236781,121.5237677, 獨立套房, 公寓,2000, ,553326895, 4.0,553326895
 2018-02, 中正區, 和平西路一段,25.0266197,121.5184934, 獨立套房, 電梯大樓,1833, ,553426902, 14.0,553426902
 2018-02, 中正區, 羅斯福路三段,25.0214419,121.526989, 獨立套房, 電梯大樓,1400, ,553326889, 12.0,553326889
 2018-02, 中正區, 羅斯福路二段,25.0273813,121.522265, 獨立套房, 電梯大樓,1428, ,553426905, 15.0,553426905
 2018-02, 中正區, 寧波東街,25.0323689,121.5199753, 獨立套房, 公寓,1500, ,553526919, 4.0,553526919
 2018-02, 中正區, 杭州南路一段,25.0395453,121.5255685, 獨立套房, 電梯大樓,1611, ,553726939, 6.0,553726939
 2018-02, 中正區, 濟南路二段,25.0407174,121.5296404, 獨立套房, 電梯大樓,2133, ,553726942, 9.0,553726942
 2018-02, 中正區, 濟南路二段,25.0407174,121.5296404, 獨立套房, 電梯大樓,1750, ,553726942, 11.0,553726942
