district,address,boomTime,lat,lon,state_code
大同區,承德路3段285巷,106-6-16,25.0732086,121.5195399,554427007
大同區,承德路3段與酒泉街口,106-6-1,25.069937799999998,121.5182537,554427001
大同區,延平北路2段與民權西路口,106-6-1,25.0627882,121.51122050000001,554226987
大同區,承德路2段與錦西街口,106-6-2,25.060231299999998,121.51878980000001,554226983
大同區,昌吉街121號,106-6-6,25.065996,121.510678,554326992
大同區,民族西路187巷,106-6-8,25.0695457,121.5149182,554427000
大同區,大龍街46巷,106-6-12,25.0647841,121.51576419999999,554326991
大同區,鄭州路與塔城街口,106-5-19,25.050385000000002,121.50978640000001,553926961
大同區,迪化街2段296巷,106-5-26,25.0713468,121.51171129999999,554427002
大同區,承德路1段與太原路97巷口,106-6-14,25.0520443,121.51664620000001,554026966
大同區,民生西路57號,106-7-7,25.0577277,121.520325,554126979
大同區,延平北路3段110號,106-4-15,25.06683,121.510879,554326994
大同區,市民大道1段往西轉運站Y1出口前,106-4-4,25.0488533,121.5187085,553926959
大同區,長安西路177巷口,106-4-15,25.052325699999997,121.51371329999999,554026966
大同區,大龍街249號,106-3-23,25.0712997,121.5159438,554427003
大同區,延平北路2段與民權西路口,106-3-23,25.0627882,121.51122050000001,554226987
大同區,民權西路台北橋機車道往三重,106-3-29,25.063710399999998,121.5065347,554226987
大同區,重慶北路2段與蘭州街口,106-4-4,25.06181,121.5136507,554226985
大同區,延平北路3段與民族西路口,106-7-8,25.0686588,121.51085719999999,554326997
大同區,承德路2段與萬全街口,106-7-10,25.0584518,121.51827549999999,554126980
大同區,敦煌路175巷口,106-7-14,25.0768037,121.5109572,554527010
大同區,西寧北路中興醫院急診入口,106-7-15,25.0511327,121.50941940000001,554026962
大同區,寧夏路163號,106-7-21,25.061511199999998,121.514219,554226985
大同區,鄭州路與西寧北路口,106-7-26,25.050385000000002,121.50978640000001,553926961
大同區,重慶北路3段320號與重慶北路3段口對面,106-7-29,25.075350699999998,121.51355330000001,554527009
大同區,民樂街63號與延平北路2段口(延平北路2段60巷口),106-8-3,25.055465899999998,121.51123570000001,554026972
大同區,路225巷口(大橋頭捷運站1號出口),106-8-5,25.063198999999997,121.512801,554226988
大同區,民權西路184巷與民權西路160巷26弄口,106-8-28,25.061510300000002,121.5145186,554226985
大同區,酒泉街77號,106-3-2,25.0718127,121.516718,554427004
大同區,延平北路2段與民權西路口,106-3-7,25.0627882,121.51122050000001,554226987
大同區,南京西路與太原路口,106-3-7,25.053588100000002,121.5160989,554026969
大同區,民權西路與蘭州街口,106-3-8,25.062889000000002,121.5147047,554226988
大同區,承德路3段與民權西路口,106-3-13,25.0629867,121.5182325,554226989
大同區,長安西路與西寧北路口,106-3-15,25.051480899999998,121.5144918,554026964
大同區,南京西路與民樂街口,106-3-20,25.0538358,121.5110423,554026969
大同區,承德路1段64號,106-3-9,25.052070999999998,121.51714199999999,554026966
大同區,承德路3段與敦煌路口,106-3-9,25.070762300000002,121.518518,554427002
大同區,市民高架道往三重,106-3-27,25.0491806,121.5144925,553926959
大同區,民生西路與延平北路2段口,106-3-28,25.056957,121.5115836,554126975
大同區,西寧北路32號,106-4-8,25.051222699999997,121.50821770000002,554026962
大同區,寧夏路與保安街口,106-5-1,25.059831,121.51147399999999,554126981
大同區,民權西路136號,106-5-15,25.062735399999998,121.5164841,554226988
大同區,南京西路與環河北路口,106-4-12,25.0645665,121.5086831,554226989
大同區,重慶北路3段與民族西路口,106-5-19,25.068799,121.51346399999998,554326998
大同區,南京西路與迪化街1段口,106-5-19,25.055104699999998,121.5100372,554026971
大同區,南京西路與民樂街口,106-5-25,25.0538358,121.5110423,554026969
大同區,承德路3段276號,106-6-28,25.063414399999996,121.5185008,554226989
大同區,延平北路4段17巷與延平北路4段口,106-11-15,25.0638473,121.5112805,554226989
大同區,重慶北路3段26號,106-3-16,25.0800199,121.51321499999999,554627016
大同區,民權西路136號,106-3-18,25.062735399999998,121.5164841,554226988
大同區,甘州街58號與甘州街口,106-3-30,25.059389000000003,121.51276659999999,554126980
大同區,長安西路78巷口,106-4-1,25.0498332,121.51916999999999,553926962
大同區,民生西路與承德路2段口,106-4-11,25.0550237,121.51801809999999,554026973
大同區,鄭州路與塔城街口,106-4-15,25.050385000000002,121.50978640000001,553926961
大同區,環河北路1段水門內堤外便道10號燈桿,106-4-17,25.0519062,121.50673049999999,554026963
大同區,台北橋機車道往台北,106-4-23,25.063710399999998,121.5065347,554226987
大同區,南京西路76號,106-4-13,25.0528938,121.51818590000002,554026968
大同區,市民大道1段與西寧北路口,106-3-16,25.050385000000002,121.50978640000001,553926961
大同區,承德路3段與昌吉街口,106-3-16,25.0660079,121.51815330000001,554326994
大同區,長安西路320號,106-4-18,25.051951000000003,121.51154779999999,554026965
大同區,長安西路212號,106-4-18,25.051278,121.514923,554026964
大同區,台北橋機車道往西,106-4-5,25.063710399999998,121.5065347,554226987
大同區,承德路3段與民族西路口,106-4-11,25.068799,121.51346399999998,554326998
大同區,承德路3段與庫倫街口,106-6-19,25.069937799999998,121.5182537,554427001
大同區,民權西路與承德路3段口,106-1-5,25.0638424,121.5181676,554226990
大同區,市民大道1段轉運站Y1出口前,106-1-6,25.0488533,121.5187085,553926959
大同區,承德路3段與民族西路口,106-1-6,25.068799,121.51346399999998,554326998
大同區,長安西路287號,106-1-14,25.0521418,121.5095604,554026965
大同區,承德路2段與民權西路口,106-1-15,25.0629867,121.5182325,554226989
大同區,延平北路2段與涼州街口,106-3-30,25.060562,121.511509,554226982
大同區,重慶北路3段與民權西路口,106-4-11,25.063122,121.51371740000002,554226988
大同區,承德路1段與華陰街口,106-4-13,25.050481,121.5144612,553926962
大同區,承德路3段與庫倫街口,106-4-24,25.069937799999998,121.5182537,554427001
大同區,長安西路108號,106-4-25,25.050511899999997,121.5184404,553926963
大同區,鄭州路與西寧北路口,106-4-30,25.050385000000002,121.50978640000001,553926961
大同區,承德路3段176巷,106-5-2,25.0691393,121.517624,554326999
大同區,民生西路423巷,106-5-7,25.057248100000002,121.50878459999998,554126975
大同區,環河北路3段南往北高公橋下,106-5-7,25.0836033,121.50688899999999,554727019
大同區,重慶北路2段與民生西路口,106-5-13,25.0569098,121.51359790000001,554126976
大同區,承德路2段與平陽街口,106-5-18,25.0551611,121.5165423,554026973
大同區,重慶北路2段與保安街口,106-4-2,25.059375199999998,121.5134561,554126980
大同區,延平北路1段與鄭州路口,106-4-2,25.0508285,121.5119395,553926962
大同區,延平北路2段與民權西路口,106-4-4,25.0627882,121.51122050000001,554226987
大同區,民權西路118巷,106-4-7,25.0621708,121.51675259999999,554226987
大同區,環河北路1段與民生西路口,106-4-13,25.0568782,121.5082932,554126974
大同區,環河北路1段271號,106-4-14,25.058436,121.50861,554126978
大同區,萬全街40巷,106-4-15,25.058321600000003,121.520146,554126980
大同區,承德路1段與長安西路口,106-4-20,25.050904199999998,121.51696609999999,553926963
大同區,赤峰街53巷與南京西路25巷口,106-3-29,25.0562635,121.5204527,554126976
大同區,承德路3段111號,106-5-9,25.066804,121.518667,554326996
大同區,市民大道1段與承德路1段口,106-4-1,25.0490476,121.51810990000001,553926960
大同區,承德路3段283巷與承德路3段285巷口,106-4-23,25.063414399999996,121.5185008,554226989
大同區,哈密街59巷與敦煌路口,106-4-23,25.0763338,121.5155544,554527011
大同區,承德路3段與民族西路口,106-4-25,25.068799,121.51346399999998,554326998
大同區,承德路1段14號,106-4-27,25.0633359,121.51858200000001,554226989
大同區,民權西路與延平北路3段口,106-5-18,25.0633642,121.51117959999999,554226988
大同區,承德路1段與市民大道1段口,106-5-26,25.050385000000002,121.50978640000001,553926961
大同區,承德路2段與民權西路口,106-5-29,25.0629867,121.5182325,554226989
大同區,承德路2段164號,106-4-1,25.060863,121.5180088,554226984
大同區,涼州街與保安街49巷口,106-4-12,25.0603561,121.5119416,554226982
大同區,承德路2段與錦西街口,106-4-13,25.060231299999998,121.51878980000001,554226983
大同區,延平北路2段與民權西路口,106-4-26,25.0627882,121.51122050000001,554226987
大同區,鄭州路與延平北路1段口,106-5-2,25.048754000000002,121.510948,553926957
大同區,環河北路2段與民族西路口,106-5-4,25.068778,121.5092035,554326997
大同區,忠孝西路2段與西寧北路口,106-4-1,25.048573899999997,121.507576,553926956
大同區,大龍街與酒泉街口,106-4-4,25.071921600000003,121.5160093,554427004
大同區,太原路與太原路183巷口,106-4-9,25.0503885,121.51524380000001,553926962
大同區,大龍街68號,106-4-10,25.065379800000002,121.5159906,554326992
大同區,承德路3段與庫倫街口,106-5-25,25.069937799999998,121.5182537,554427001
大同區,承德路3段60號,106-6-2,25.065329600000002,121.51810220000002,554326993
大同區,民生西路293號,106-6-13,25.0571056,121.51311809999999,554126976
大同區,延平北路2段與民權西路口,106-6-13,25.0627882,121.51122050000001,554226987
大同區,赤峰街41巷1號,106-5-24,25.0549401,121.5198273,554026973
大同區,台北橋往三重機車道,106-6-6,25.063710399999998,121.5065347,554226987
大同區,延平北路4段149號,106-6-7,25.063489899999997,121.51106499999999,554226988
大同區,重慶北路1段與長安西路口,106-6-18,25.051622100000003,121.5138878,554026964
大同區,大稻埕堤外便道自行車道,106-6-24,25.0566228,121.50717959999999,554126974
大同區,重慶北路3段與民權西路口,106-6-24,25.063122,121.51371740000002,554226988
大同區,延平北路2段與民權西路口,106-4-11,25.0627882,121.51122050000001,554226987
大同區,鄭州路與塔城街口,106-4-23,25.050385000000002,121.50978640000001,553926961
大同區,延平北路1段71號,106-4-24,25.0670589,121.511082,554326994
大同區,環河北路1段與南京西路口,106-5-1,25.053735600000003,121.50750049999999,554026968
大同區,民權西路與蘭州街口,106-4-25,25.062889000000002,121.5147047,554226988
大同區,民權西路與承德路3段口,106-4-26,25.0638424,121.5181676,554226990
大同區,承德路3段與民權西路口,106-5-6,25.0629867,121.5182325,554226989
大同區,敦煌路與哈密街59巷口慶昌橋下,106-5-6,25.0763338,121.5155544,554527011
大同區,延平北路4段與迪化街2段191巷口,106-5-7,25.055104699999998,121.5100372,554026971
大同區,民族西路118號前,106-5-9,25.0684634,121.51684879999999,554326998
大同區,民生西路與西寧北路口,106-5-21,25.0569879,121.5155683,554126976
大同區,歸綏街與迪化街1段口,106-1-2,25.055104699999998,121.5100372,554026971
大同區,民權西路199號,106-1-10,25.063142199999998,121.5152855,554226988
大同區,重慶北路3段320號,106-1-11,25.0753508,121.51355339999999,554527009
大同區,忠孝橋往西上橋處,106-1-5,25.049878600000003,121.5061018,553926959
大同區,赤峰街47巷2號,106-1-8,25.0552581,121.5197145,554026973
大同區,忠孝西路2段與西寧北路口,106-1-9,25.048573899999997,121.507576,553926956
大同區,延平北路1段136號,106-1-10,25.0534335,121.5116983,554026968
大同區,西寧北路90-1號,106-1-14,25.055374,121.508803,554026971
大同區,環河北路1段與南京西路口,106-1-15,25.053735600000003,121.50750049999999,554026968
大同區,重慶北路1段與長安西路口,106-1-16,25.051622100000003,121.5138878,554026964
大同區,重慶北路1段71號,106-1-18,25.052015700000002,121.5141913,554026965
大同區,鄭州路29巷,106-1-21,25.049880399999996,121.5142952,553926961
大同區,民生西路66巷,106-1-31,25.056938600000002,121.52078159999999,554126977
大同區,延平北路4段與敦煌路口,106-1-31,25.105880199999998,121.47792340000002,555227036
大同區,重慶北路2段與民權西路口,106-2-1,25.0621449,121.51338700000001,554226986
大同區,承德路2段與民權西路口,106-1-3,25.0629867,121.5182325,554226989
大同區,重慶北路3段223巷32號,106-1-3,25.070423499999997,121.5148939,554427001
大同區,長安西路與西寧北路口,106-1-6,25.051480899999998,121.5144918,554026964
大同區,涼州街與延平北路2段口,106-1-2,25.0606656,121.51135120000001,554226983
大同區,延平北路3段與民權西路口,106-1-25,25.0631105,121.5112207,554226987
大同區,承德路2段與民權西路口,106-2-2,25.0629867,121.5182325,554226989
大同區,長安西路172巷,106-2-10,25.050628600000003,121.5159828,553926963
大同區,赤峰街41巷與承德路2段37巷口,106-1-28,25.0632571,121.5180676,554226989
大同區,民權西路與台北橋口機車道,106-2-11,25.0630612,121.515679,554226988
大同區,華陰街與承德路1段口,106-2-15,25.050481,121.5144612,553926962
大同區,民權西路與蘭州街口,106-1-2,25.062889000000002,121.5147047,554226988
大同區,敦煌路34號,106-1-23,25.0752786,121.51930220000001,554527010
大同區,延平北路2段144巷,106-1-21,25.0576494,121.5110915,554126976
大同區,重慶北路3段333號,106-1-31,25.0745153,121.51411850000001,554527008
大同區,民權西路146號,106-2-4,25.0627549,121.51582749999999,554226988
大同區,錦西街180-1號,106-2-10,25.0596444,121.5156769,554126982
大同區,民權西路146號,106-5-21,25.0627549,121.51582749999999,554226988
