state_code,center,center_lat,center_lon,dist,vil,km_x,km_y,mrt,hsp_and_clc,illegal,night_club,ubike,edu_all_statecode,106_traffic_done
553226877,"(25.017183062926186, 121.53234303801874)",25.017183062926183,121.53234303801874,大安區,大學里,2766.2499999999995,13438.749999999996,0.0,0.5745247492493252,0.34157502836126646,0.0,0.0,0.0,0.33390650206378564
553226878,"(25.017183062926186, 121.5368647510887)",25.017183062926183,121.5368647510887,大安區,學府里,2766.2499999999995,13439.249999999996,0.0,0.42353774592381044,0.5836582904405625,0.0,0.0,0.0,0.4512396399032641
553226879,"(25.017183062926186, 121.54138646415866)",25.017183062926183,121.54138646415865,大安區,學府里,2766.2499999999995,13439.749999999995,0.0,0.22295938842957233,0.3331369838369796,0.0,0.0,0.248,0.3855798789753586
553226880,"(25.017183062926186, 121.54590817722863)",25.017183062926183,121.54590817722864,大安區,學府里,2766.2499999999995,13440.249999999998,0.0,0.46799999999999997,0.32187195521752987,0.0,0.0,0.2501004798076165,0.3242817061653806
553226881,"(25.017183062926186, 121.5504298902986)",25.017183062926183,121.5504298902986,大安區,黎元里,2766.2499999999995,13440.749999999996,0.0,0.0,0.3740590916975989,0.0,0.0,0.28804166365302086,0.47346138451759073
553226882,"(25.017183062926186, 121.55495160336856)",25.017183062926183,121.55495160336856,大安區,黎孝里,2766.2499999999995,13441.249999999996,0.0,0.0,0.3098131049520017,0.0,0.0,0.1313071039797754,0.41738316639229145
553226883,"(25.017183062926186, 121.55947331643853)",25.017183062926183,121.55947331643853,大安區,黎和里,2766.2499999999995,13441.749999999996,0.0,0.0,0.3003929371118214,0.0,0.0,0.4228222883198094,0.3780928385027508
553226884,"(25.017183062926186, 121.56399502950849)",25.017183062926183,121.56399502950848,信義區,黎安里,2766.2499999999995,13442.249999999995,0.0,0.0,0.3408005281686048,0.0,0.0,0.2560530001560007,0.37928842123492884
553226885,"(25.017183062926186, 121.56851674257847)",25.017183062926183,121.56851674257848,信義區,泰和里,2766.2499999999995,13442.749999999998,0.040499999999999925,0.0,0.3869922159509304,0.0,0.0,0.3066544954697986,0.38263433008136244
553226886,"(25.017183062926186, 121.57303845564843)",25.017183062926183,121.57303845564844,信義區,泰和里,2766.2499999999995,13443.249999999998,0.0025000000000000022,0.0,0.29695365139088653,0.0,0.0,0.3359721198345518,0.3831115907604467
553226887,"(25.017183062926186, 121.57756016871839)",25.017183062926183,121.57756016871842,信義區,六合里,2766.2499999999995,13443.75,0.1325,0.0,0.33995615526123363,0.01100000000000001,0.0,0.2150092657887097,0.3881625169585349
553226888,"(25.017183062926186, 121.58208188178837)",25.017183062926183,121.58208188178837,信義區,六合里,2766.2499999999995,13444.249999999998,0.11649999999999999,0.0,0.38950919080584245,0.2461828588671437,0.0,0.27831007886887604,0.3353920070449926
553226889,"(25.017183062926186, 121.58660359485833)",25.017183062926183,121.5866035948583,南港區,九如里,2766.2499999999995,13444.749999999995,0.10100000000000009,0.0,0.3229685648442446,0.14708047683722905,0.0,0.4094290200376368,0.30612475268179434
553226890,"(25.017183062926186, 121.5911253079283)",25.017183062926183,121.5911253079283,南港區,九如里,2766.2499999999995,13445.249999999996,0.0,0.0,0.2817647141972654,0.08698403429493382,0.0,0.31670027032588677,0.32323190194149803
553226891,"(25.017183062926186, 121.59564702099826)",25.017183062926183,121.59564702099829,南港區,九如里,2766.2499999999995,13445.75,0.0,0.08350000000000002,0.30361793425290284,0.22689253452289307,0.0,0.2661839148844457,0.32262258677547495
553226892,"(25.017183062926186, 121.60016873406823)",25.017183062926183,121.60016873406825,南港區,九如里,2766.2499999999995,13446.249999999998,0.0,0.13849999999999996,0.30437395392268807,0.0,0.0,0.30680154416169425,0.30561086588012537
553326882,"(25.02170492159097, 121.49242543599165)",25.021704921590967,121.49242543599165,萬華區,銘德里,2766.7499999999995,13441.249999999995,0.0,0.0,0.4555642715968358,0.0,0.0,0.02477902338672773,0.37829047442936653
553326883,"(25.02170492159097, 121.49694482315564)",25.021704921590967,121.49694482315563,萬華區,保德里,2766.7499999999995,13441.749999999995,0.0,0.0,0.34659891164796747,0.0,0.0,0.5076629664452589,0.37726873798055344
553326884,"(25.02170492159097, 121.50146421031963)",25.021704921590967,121.50146421031964,萬華區,日祥里,2766.7499999999995,13442.249999999996,0.0,0.0,0.40594858048772625,0.0,0.0,0.2630403961371713,0.38006255592131205
553326885,"(25.02170492159097, 121.50598359748362)",25.021704921590967,121.50598359748362,萬華區,騰雲里,2766.7499999999995,13442.749999999995,0.10199999999999998,0.0,0.41126657820336854,0.0,0.0,0.2702147294282826,0.37901413570197084
553326886,"(25.02170492159097, 121.51050298464762)",25.021704921590967,121.51050298464762,萬華區,騰雲里,2766.7499999999995,13443.249999999995,0.122,0.0,0.3044185081416266,0.0,0.0,0.3625723291669553,0.38310358552538604
553326888,"(25.02170492159097, 121.51954175897559)",25.021704921590967,121.5195417589756,中正區,網溪里,2766.7499999999995,13444.249999999996,0.026000000000000023,0.0,0.4531005429712221,0.28606098805829655,0.0,0.30248584677634094,0.37449715688611634
553326889,"(25.02170492159097, 121.52406114613959)",25.021704921590967,121.5240611461396,中正區,河堤里,2766.7499999999995,13444.749999999996,0.04899999999999993,0.0,0.3180724150637552,0.27554350332065936,0.0,0.42306055639234436,0.4104076970790536
553326890,"(25.02170492159097, 121.52858053330358)",25.021704921590967,121.52858053330358,大安區,古風里,2766.7499999999995,13445.249999999995,0.0,0.00649999999999995,0.40498650141273923,0.17631978523882869,0.0,0.3109299559386326,0.397942272882504
553326891,"(25.02170492159097, 121.53309992046756)",25.021704921590967,121.53309992046756,大安區,大學里,2766.7499999999995,13445.749999999995,0.0,0.0010000000000000009,0.40026202667752536,0.28631024353933887,0.0,0.32106593300026914,0.38301970377437555
553326892,"(25.02170492159097, 121.53761930763156)",25.021704921590967,121.53761930763157,大安區,龍門里,2766.7499999999995,13446.249999999996,0.0,0.46221014941498445,0.38333783444476804,0.29750000000000004,0.0,0.4544867136006356,0.41427026459685395
553326893,"(25.02170492159097, 121.54213869479555)",25.021704921590967,121.54213869479557,大安區,龍淵里,2766.7499999999995,13446.749999999996,0.0,0.4483499609679921,0.38540917310032535,0.0,0.0,0.26512072721686625,0.40199030334054237
553326894,"(25.02170492159097, 121.54665808195955)",25.021704921590967,121.54665808195958,大安區,臥龍里,2766.7499999999995,13447.249999999998,0.0,0.09832980219648567,0.3250305174250838,0.0,0.0,0.3686306324898631,0.4295954932420134
553326895,"(25.02170492159097, 121.55117746912353)",25.021704921590967,121.55117746912352,大安區,芳和里,2766.7499999999995,13447.749999999993,0.0,0.4062335381280084,0.3217424903735417,0.0,0.0,0.3211044473620733,0.36570840460685544
553326896,"(25.02170492159097, 121.55569685628753)",25.021704921590967,121.55569685628751,信義區,黎平里,2766.7499999999995,13448.249999999993,0.0,0.38781897266064164,0.3949897010117168,0.0,0.0,0.28649204177428733,0.3492643320016473
553326897,"(25.02170492159097, 121.56021624345152)",25.021704921590967,121.56021624345152,信義區,黎忠里,2766.7499999999995,13448.749999999995,0.0,0.17006469357276954,0.355920786694714,0.0,0.0,0.3568733800313495,0.38348131709806327
553326898,"(25.02170492159097, 121.5647356306155)",25.021704921590967,121.5647356306155,信義區,雙和里,2766.7499999999995,13449.249999999995,0.0,0.3421822431103052,0.28817154527498523,0.0,0.0,0.3789028345429622,0.33071774276116345
553326899,"(25.02170492159097, 121.5692550177795)",25.021704921590967,121.5692550177795,信義區,泰和里,2766.7499999999995,13449.749999999995,0.0,0.3155685345531142,0.3098486495048833,0.0,0.0,0.21741511753632345,0.3699735380876024
553326900,"(25.02170492159097, 121.57377440494349)",25.021704921590967,121.57377440494349,信義區,六合里,2766.7499999999995,13450.249999999995,0.0,0.25895508177095117,0.4215055871515821,0.4545,0.0,0.28820688749577095,0.3544301636558194
553326901,"(25.02170492159097, 121.57829379210749)",25.021704921590967,121.57829379210749,信義區,六合里,2766.7499999999995,13450.749999999996,0.0,0.3048010006545254,0.3476636581588441,0.3374453042099317,0.0,0.2653747056051122,0.31995290681236127
553326902,"(25.02170492159097, 121.58281317927147)",25.021704921590967,121.58281317927148,信義區,六合里,2766.7499999999995,13451.249999999996,0.0,0.2694980704940204,0.2690416505343034,0.18910692364751894,0.0,0.3781411566796188,0.2922250717563766
553326903,"(25.02170492159097, 121.58733256643546)",25.021704921590967,121.58733256643544,南港區,九如里,2766.7499999999995,13451.74999999999,0.0,0.3020497475582458,0.37995754911625956,0.358643121903779,0.0,0.2831783306366304,0.3330497924562296
553326904,"(25.02170492159097, 121.59185195359946)",25.021704921590967,121.59185195359946,南港區,九如里,2766.7499999999995,13452.249999999995,0.0,0.27585293183143805,0.2853014370801521,0.15906347003633486,0.0,0.22140393510355422,0.3294279737327067
553326905,"(25.02170492159097, 121.59637134076344)",25.021704921590967,121.59637134076344,南港區,九如里,2766.7499999999995,13452.749999999995,0.0,0.26680985738911517,0.29834984079097476,0.29106543937747065,0.0,0.35184357437140484,0.33770806000853165
553326906,"(25.02170492159097, 121.60089072792744)",25.021704921590967,121.60089072792744,南港區,九如里,2766.7499999999995,13453.249999999995,0.0,0.31416980546619483,0.27682522936404613,0.2668400445491643,0.0,0.32242923498071313,0.3090784609419062
553326911,"(25.02170492159097, 121.6234876637474)",25.021704921590967,121.62348766374741,南港區,舊莊里,2766.7499999999995,13455.749999999996,0.0,0.25683701057285335,0.21163803571963455,0.23080335244532305,0.0,0.2906244235358679,0.249967296956509
553426895,"(25.026226780255758, 121.49116826169124)",25.02622678025576,121.49116826169123,萬華區,和德里,2767.2500000000005,13447.750000000005,0.0,0.46441818439850097,0.33223677123501066,0.0,0.0,0.3588370794480092,0.343244149532469
553426896,"(25.026226780255758, 121.49568541765642)",25.02622678025576,121.49568541765642,萬華區,忠德里,2767.2500000000005,13448.250000000005,0.0,0.3147510480081396,0.39848210190149275,0.0,0.0,0.30703544654013276,0.4036388680522096
553426897,"(25.026226780255758, 121.5002025736216)",25.02622678025576,121.50020257362159,萬華區,全德里,2767.2500000000005,13448.750000000005,0.0,0.2031206537996567,0.38817406045622455,0.0,0.0,0.49581980996186237,0.4218770490462971
553426898,"(25.026226780255758, 121.5047197295868)",25.02622678025576,121.5047197295868,萬華區,新和里,2767.2500000000005,13449.250000000007,0.0,0.4899270353838416,0.3846326134438076,0.0,0.0,0.3941829179955749,0.3435254373826577
553426899,"(25.026226780255758, 121.50923688555199)",25.02622678025576,121.509236885552,中正區,永昌里,2767.2500000000005,13449.75000000001,0.0,0.44973743451040404,0.4119195288218951,0.0,0.0,0.34028009523020375,0.40674267599261676
553426900,"(25.026226780255758, 121.51375404151717)",25.02622678025576,121.51375404151716,中正區,永功里,2767.2500000000005,13450.250000000005,0.0,0.3719417797182779,0.4484210521373857,0.46,0.0,0.4101536297535352,0.4403500364402177
553426901,"(25.026226780255758, 121.51827119748236)",25.02622678025576,121.51827119748236,中正區,螢圃里,2767.2500000000005,13450.750000000007,0.0,0.410902333009594,0.3442192812441612,0.3255456957172065,0.0,0.2618443896191018,0.394931291282758
553426902,"(25.026226780255758, 121.52278835344755)",25.02622678025576,121.52278835344757,中正區,板溪里,2767.2500000000005,13451.25000000001,0.0,0.33007853610921145,0.36605767983434856,0.373834220867162,0.0,0.5108490438105274,0.3721345098249375
553426903,"(25.026226780255758, 121.52730550941273)",25.02622678025576,121.52730550941273,大安區,錦安里,2767.2500000000005,13451.750000000005,0.0,0.34936286293766255,0.4889945341207813,0.3787474809434218,0.0,0.34689775951360013,0.4033429191942517
553426904,"(25.026226780255758, 121.53182266537792)",25.02622678025576,121.53182266537792,大安區,龍坡里,2767.2500000000005,13452.250000000007,0.0,0.34307697387029634,0.33282541970228174,0.1580211615575585,0.0,0.2987496256783851,0.418457320464308
553426905,"(25.026226780255758, 121.5363398213431)",25.02622678025576,121.53633982134308,大安區,龍門里,2767.2500000000005,13452.750000000004,0.0,0.3733439265610196,0.4167163519210784,0.4223566739143588,0.0,0.4947022979897745,0.37967876453029836
553426906,"(25.026226780255758, 121.5408569773083)",25.02622678025576,121.5408569773083,大安區,龍生里,2767.2500000000005,13453.250000000007,0.0,0.45760426862810916,0.3940608105834341,0.36794483282144347,0.0,0.33104275487549273,0.3857904902413103
553426907,"(25.026226780255758, 121.54537413327348)",25.02622678025576,121.54537413327348,大安區,群英里,2767.2500000000005,13453.750000000007,0.0,0.30096719090292884,0.4062615412628878,0.3678295412668366,0.0,0.2910640433714718,0.38919720150809883
553426908,"(25.026226780255758, 121.54989128923867)",25.02622678025576,121.54989128923869,大安區,全安里,2767.2500000000005,13454.25000000001,0.0,0.350297690860534,0.37994578560631515,0.1641092319158188,0.0,0.3738185538794052,0.3645453553969632
553426909,"(25.026226780255758, 121.55440844520386)",25.02622678025576,121.55440844520386,大安區,法治里,2767.2500000000005,13454.750000000007,0.0,0.3453510291476389,0.3559154231858159,0.4224164611691484,0.0,0.3026566590287381,0.3732239608374707
553426910,"(25.026226780255758, 121.55892560116905)",25.02622678025576,121.55892560116905,信義區,景勤里,2767.2500000000005,13455.250000000007,0.0,0.24615231057213338,0.40072972719275934,0.3751584850285129,0.0,0.3746582798586823,0.401056969526927
553426911,"(25.026226780255758, 121.56344275713423)",25.02622678025576,121.56344275713423,信義區,雙和里,2767.2500000000005,13455.750000000005,0.0,0.4445357128510599,0.2848664716435872,0.4391790523237647,0.0,0.38461682495805655,0.3457818661379784
553426912,"(25.026226780255758, 121.56795991309941)",25.02622678025576,121.5679599130994,信義區,三張里,2767.2500000000005,13456.250000000005,0.0,0.34408756153049186,0.3862382554449207,0.3589160765415781,0.0,0.3446817072168769,0.3984357059647581
553426913,"(25.026226780255758, 121.5724770690646)",25.02622678025576,121.5724770690646,信義區,六合里,2767.2500000000005,13456.750000000007,0.0,0.22274915824756777,0.35879432454499943,0.15129000848260496,0.1915,0.351568373133384,0.40758710570885454
553426914,"(25.026226780255758, 121.5769942250298)",25.02622678025576,121.5769942250298,信義區,六合里,2767.2500000000005,13457.250000000007,0.0,0.19827982471469174,0.3671831044890577,0.5019210595302811,0.0,0.3129427863044617,0.33123483635460427
553426915,"(25.026226780255758, 121.58151138099498)",25.02622678025576,121.58151138099498,信義區,松隆里,2767.2500000000005,13457.750000000007,0.0,0.04999999999999999,0.3710560034446387,0.2055577777657659,0.0,0.2802329388205462,0.35932509889658043
553426916,"(25.026226780255758, 121.58602853696017)",25.02622678025576,121.58602853696016,信義區,松隆里,2767.2500000000005,13458.250000000005,0.0,0.06150000000000001,0.3394689454582784,0.2870590338047017,0.0,0.37210316503907725,0.3383972856681981
553426917,"(25.026226780255758, 121.59054569292536)",25.02622678025576,121.59054569292536,南港區,九如里,2767.2500000000005,13458.750000000007,0.0,0.10249999999999998,0.2712025631274778,0.3322580924522381,0.0,0.21146715909332112,0.30804271926364346
553426918,"(25.026226780255758, 121.59506284889054)",25.02622678025576,121.59506284889058,南港區,九如里,2767.2500000000005,13459.250000000011,0.0,0.09799999999999998,0.30042793363909687,0.24707925853863172,0.0,0.29193619816948513,0.3811809239525145
553426919,"(25.026226780255758, 121.59958000485572)",25.02622678025576,121.59958000485572,南港區,九如里,2767.2500000000005,13459.750000000007,0.0,0.0,0.2989427638222184,0.3371427739104013,0.0,0.4193869591291595,0.33644685726822954
553426924,"(25.026226780255758, 121.62216578468167)",25.02622678025576,121.62216578468168,南港區,舊莊里,2767.2500000000005,13462.25000000001,0.11789057426274586,0.17627176284079085,0.2505324090883683,0.24628637719499782,0.0,0.25436988815502515,0.286246827273301
553426930,"(25.026226780255758, 121.64926872047279)",25.02622678025576,121.64926872047279,南港區,舊莊里,2767.2500000000005,13465.250000000007,0.10351918770074572,0.17004117148502595,0.23198464721444365,0.06908127258687576,0.0,0.19032997661955403,0.25029569721461903
553426931,"(25.026226780255758, 121.65378587643798)",25.02622678025576,121.65378587643801,南港區,舊莊里,2767.2500000000005,13465.750000000011,0.163177476659277,0.2344878674899834,0.2554170392624154,0.14332371576260505,0.0,0.09827336526743981,0.24648843289204492
553426932,"(25.026226780255758, 121.65830303240317)",25.02622678025576,121.65830303240317,南港區,舊莊里,2767.2500000000005,13466.250000000007,0.22749999999999992,0.1311699491330067,0.16097067153188374,0.12290519720500023,0.0,0.08183197554881723,0.218861181009183
553526907,"(25.030748638920542, 121.48788025881211)",25.030748638920546,121.48788025881213,萬華區,華江里,2767.7500000000005,13453.750000000007,0.0,0.2672550280163125,0.41270953090498275,0.2506080768117127,0.0,0.2817238161635434,0.42837320770923376
553526908,"(25.030748638920542, 121.49239527805429)",25.030748638920546,121.49239527805427,萬華區,綠堤里,2767.7500000000005,13454.250000000004,0.0,0.36579658129743214,0.3498457194748026,0.08536275534447092,0.0,0.4598136489013526,0.36195413201294174
