state_code,center,center_lat,center_lon,dist,vil,mrt,hsp_and_clc,illegal,night_club,ubike,edu_all_statecode,106_traffic_done
554227010,"(25.062401649574042, 121.61991270151763)",25.062401649574042,121.61991270151763,南港區,三重里,0.0,0.0,0.25661587532897046,0.0,0.0,0.17253462344619783,0.26936269923977274
554326994,"(25.066923508238826, 121.5103999143309)",25.066923508238826,121.5103999143309,大同區,國順里,0.0,0.29813603985648446,0.37363505961282284,0.0639709828653149,0.0,0.32600286417627555,0.37005759846764547
554326995,"(25.066923508238826, 121.51490121644483)",25.066923508238826,121.51490121644484,大同區,揚雅里,0.0,0.24813781200351356,0.37863073104088596,0.20118623167874375,0.19999092236848498,0.36160302371601555,0.3706679089624954
554326996,"(25.066923508238826, 121.51940251855875)",25.066923508238826,121.51940251855876,大同區,斯文里,0.0,0.30435918966129893,0.3412585412247225,0.2780205806867589,0.17965744705290965,0.3035725616669752,0.35622101588507454
554326997,"(25.066923508238826, 121.52390382067267)",25.066923508238826,121.52390382067269,中山區,圓山里,0.0,0.33971421917775657,0.3326689061553988,0.38288475480205464,0.3009209639321572,0.3734806259199255,0.352505158908476
554326998,"(25.066923508238826, 121.5284051227866)",25.066923508238826,121.5284051227866,中山區,新庄里,0.0,0.32688402659844834,0.3511809494419379,0.29172054445746676,0.3741704683504875,0.4212521617184787,0.3422906853450205
554326999,"(25.066923508238826, 121.53290642490052)",25.066923508238826,121.53290642490052,中山區,新喜里,0.0,0.403493364306619,0.3621989167308216,0.16140210346900316,0.05689618607413027,0.34599461657977953,0.3544462893501
554327000,"(25.066923508238826, 121.53740772701445)",25.066923508238826,121.53740772701444,中山區,行孝里,0.0,0.3792474362173074,0.3370793283437367,0.10675769385121264,0.0018273314860693946,0.27790245697354926,0.36117498365427797
554327001,"(25.066923508238826, 121.54190902912838)",25.066923508238826,121.54190902912838,中山區,下埤里,0.0,0.32643293991670097,0.39152319843951544,0.19992120508767883,0.03168001862298797,0.3186722369102962,0.36816563307678457
554327002,"(25.066923508238826, 121.5464103312423)",25.066923508238826,121.5464103312423,松山區,民福里,0.0,0.21505665307615957,0.3647235885869199,0.25430279039746917,0.0,0.3429265607719869,0.3317759480330193
554327003,"(25.066923508238826, 121.55091163335622)",25.066923508238826,121.55091163335622,松山區,精忠里,0.0,0.14657707294546046,0.2504807138160311,0.0,0.0,0.29209038501494444,0.275719633188739
554327004,"(25.066923508238826, 121.55541293547014)",25.066923508238826,121.55541293547014,松山區,精忠里,0.0,0.08606830185815724,0.1436203106398582,0.003964752514891923,0.0,0.21808196986805325,0.23972389262887164
554327005,"(25.066923508238826, 121.55991423758407)",25.066923508238826,121.55991423758408,松山區,精忠里,0.0,0.13192486674256063,0.2659583944240844,0.1025801311869744,0.0,0.2836148574570866,0.2750344999326601
554327006,"(25.066923508238826, 121.56441553969799)",25.066923508238826,121.564415539698,松山區,莊敬里,0.0,0.1810017802705618,0.3639117835997782,0.16776973887561952,0.0,0.3480014676946701,0.30521648966900844
554327007,"(25.066923508238826, 121.56891684181191)",25.066923508238826,121.56891684181193,松山區,莊敬里,0.0,0.17533571910402498,0.3317797415878547,0.12664384752500124,0.0,0.2704178547594564,0.3262174066638662
554327008,"(25.066923508238826, 121.57341814392584)",25.066923508238826,121.57341814392584,內湖區,湖元里,0.0,0.2632057265606401,0.2535466231268717,0.05862164334560094,0.29449560937854197,0.149446309319464,0.3747102292201396
554327009,"(25.066923508238826, 121.57791944603977)",25.066923508238826,121.57791944603977,內湖區,湖元里,0.0,0.44091419294276063,0.25992719397289593,0.0,0.016458763960667977,0.17752340981947426,0.40011168455450663
554327010,"(25.066923508238826, 121.5824207481537)",25.066923508238826,121.58242074815372,內湖區,湖元里,0.0,0.48399152414343755,0.27739485132329134,0.0,0.4959526810635585,0.3135942894446914,0.3523957741804692
554327011,"(25.066923508238826, 121.58692205026762)",25.066923508238826,121.58692205026762,內湖區,湖元里,0.0,0.22484297764080788,0.4164068323146764,0.0,0.5008754616448032,0.39822093080199206,0.3745340239268343
554327012,"(25.066923508238826, 121.59142335238154)",25.066923508238826,121.59142335238155,內湖區,寶湖里,0.0,0.35095587333659606,0.47773860439433014,0.0,0.0,0.3853751822990684,0.41370612315602456
554327013,"(25.066923508238826, 121.59592465449546)",25.066923508238826,121.59592465449543,內湖區,寶湖里,0.0,0.32501603066128854,0.4221727561919534,0.0,0.07140485190094725,0.3567435751069384,0.3542876004291934
554327014,"(25.066923508238826, 121.60042595660939)",25.066923508238826,121.6004259566094,內湖區,寶湖里,0.0,0.19717678391072196,0.330025364370392,0.0,0.0,0.24894540448591645,0.28461674449822183
554327015,"(25.066923508238826, 121.60492725872331)",25.066923508238826,121.60492725872332,內湖區,南湖里,0.0,0.2545965444999844,0.2856937879674129,0.0,0.0,0.26210904192762674,0.31345777573836703
554327016,"(25.066923508238826, 121.60942856083723)",25.066923508238826,121.60942856083723,內湖區,南湖里,0.0,0.039873614023158976,0.34977625813681745,0.0,0.0,0.4278692521207582,0.3688808782893466
554327017,"(25.066923508238826, 121.61392986295117)",25.066923508238826,121.61392986295117,內湖區,五分里,0.0,0.15260873184128487,0.4623385002578566,0.0,0.0,0.45105646363559126,0.42418250300282245
554427001,"(25.071445366903614, 121.50693637624495)",25.07144536690361,121.50693637624495,大同區,鄰江里,0.0,0.14029848179905965,0.2623542973736278,0.0,0.0,0.18959263095147305,0.3061731872083669
554427002,"(25.071445366903614, 121.5114363831474)",25.07144536690361,121.51143638314741,大同區,鄰江里,0.0,0.1803928646302145,0.3468461427957311,0.07969417315039526,0.0,0.3176399544992059,0.376752954602507
554427003,"(25.071445366903614, 121.51593639004983)",25.07144536690361,121.51593639004984,大同區,至聖里,0.0,0.15149036352797737,0.40181192546517236,0.12170156962567091,0.0,0.38212549937605617,0.35416358800033415
554427004,"(25.071445366903614, 121.52043639695228)",25.07144536690361,121.52043639695229,中山區,圓山里,0.0,0.2210050334963825,0.4034686652895692,0.21021337307787005,0.0,0.31555080607331126,0.3178376277587785
554427005,"(25.071445366903614, 121.52493640385471)",25.07144536690361,121.52493640385471,中山區,圓山里,0.0,0.23291201314374338,0.2843295951765391,0.1949393987894666,0.1655260364158283,0.24937459412107113,0.29018472484006597
554427006,"(25.071445366903614, 121.52943641075716)",25.07144536690361,121.52943641075716,中山區,新庄里,0.0,0.1716898964145501,0.23238450474211378,0.14816172876336364,0.13381764614914482,0.22833642045180394,0.2759590617617326
554427007,"(25.071445366903614, 121.5339364176596)",25.07144536690361,121.53393641765959,中山區,大佳里,0.0,0.21471300526893713,0.26056203375111825,0.07763734450769656,0.08431673262008799,0.26619767878173217,0.28379951352588306
554427008,"(25.071445366903614, 121.53843642456204)",25.07144536690361,121.53843642456205,中山區,大佳里,0.0,0.2948617977214375,0.2903563251961323,0.03306615239860622,0.0,0.32071061054809863,0.31239921405953336
554427009,"(25.071445366903614, 121.54293643146448)",25.07144536690361,121.54293643146448,中山區,大佳里,0.0,0.25513559746995607,0.29518217297636445,0.0,0.0,0.2413547548859781,0.31481347754349265
554427010,"(25.071445366903614, 121.54743643836692)",25.07144536690361,121.54743643836693,中山區,大佳里,0.0,0.1486697092414933,0.2244317030182281,0.0,0.006756916540519575,0.16747467034274482,0.29293799827698563
554427011,"(25.071445366903614, 121.55193644526936)",25.07144536690361,121.55193644526936,中山區,大佳里,0.0,0.06260623264085752,0.11805932632866992,0.0,0.1608265220796432,0.15877579891003915,0.26249300111707563
554427012,"(25.071445366903614, 121.5564364521718)",25.07144536690361,121.55643645217181,松山區,莊敬里,0.0,0.020270407952004313,0.13437914501385137,0.0,0.27463799799087824,0.19438794204004178,0.25204042715820396
554427013,"(25.071445366903614, 121.56093645907424)",25.07144536690361,121.56093645907423,松山區,莊敬里,0.0,0.15678800677252627,0.2501224823110264,0.0,0.0,0.25908074572186873,0.2421570245854584
554427014,"(25.071445366903614, 121.56543646597667)",25.07144536690361,121.5654364659767,松山區,莊敬里,0.0,0.18626111607221613,0.26125963282745346,0.0,0.07183543290702044,0.20339774812225628,0.22336466577671474
554427015,"(25.071445366903614, 121.56993647287912)",25.07144536690361,121.56993647287912,松山區,莊敬里,0.0,0.17709190659039542,0.2416518851490821,0.0,0.18449613852490188,0.12656320257030845,0.2697679438077566
554427016,"(25.071445366903614, 121.57443647978157)",25.07144536690361,121.57443647978157,內湖區,湖元里,0.0,0.21141794481550535,0.27184056892604624,0.0,0.13736023429893648,0.21670704731612125,0.35399793081278985
554427017,"(25.071445366903614, 121.578936486684)",25.07144536690361,121.578936486684,內湖區,湖元里,0.0,0.36039465805535975,0.33700143026845863,0.0,0.22104603331648132,0.20521269519115917,0.3514264692176223
554427018,"(25.071445366903614, 121.58343649358645)",25.07144536690361,121.58343649358645,內湖區,湖興里,0.0,0.35045537753082356,0.3039434694923033,0.0,0.42235601621566654,0.2502926375144733,0.33300499070470796
554427019,"(25.071445366903614, 121.58793650048888)",25.07144536690361,121.58793650048887,內湖區,湖興里,0.0,0.2656832961294773,0.3428880162290314,0.0,0.27747833531363275,0.3297625869985734,0.37555577054247147
554427020,"(25.071445366903614, 121.59243650739133)",25.07144536690361,121.59243650739131,內湖區,寶湖里,0.0,0.3926648344213069,0.34634958009446115,0.0,0.21242799313389332,0.2861514106877895,0.3866149695456777
554427021,"(25.071445366903614, 121.59693651429376)",25.07144536690361,121.59693651429376,內湖區,金湖里,0.0,0.31307933072035277,0.27950962820668745,0.0,0.14550029639340867,0.3187856841314433,0.31012280219135685
554427022,"(25.071445366903614, 121.6014365211962)",25.07144536690361,121.60143652119619,內湖區,金湖里,0.0,0.40999665351448245,0.2753906706703813,0.0,0.3536537727125786,0.3150660675829039,0.2957410993000927
554427023,"(25.071445366903614, 121.60593652809864)",25.07144536690361,121.60593652809864,內湖區,葫洲里,0.0,0.45485257475960716,0.42032323941815014,0.0,0.5959727733871716,0.3608886935002691,0.4194182002901121
554427024,"(25.071445366903614, 121.61043653500109)",25.07144536690361,121.61043653500109,內湖區,明湖里,0.0,0.07842015609148462,0.409621685209393,0.0,0.0,0.3939012116995007,0.4269750356863746
554427025,"(25.071445366903614, 121.61493654190353)",25.07144536690361,121.61493654190352,內湖區,安湖里,0.0,0.1634152995035021,0.26868189091953487,0.0,0.0,0.30952362657815424,0.3461252663490742
554427026,"(25.071445366903614, 121.61943654880596)",25.07144536690361,121.61943654880596,內湖區,樂康里,0.0,0.0,0.4248178154881711,0.0,0.0,0.3152508165756149,0.36930988282341576
554527008,"(25.075967225568398, 121.50595856922395)",25.075967225568398,121.50595856922396,士林區,富光里,0.0,0.0,0.2938115269648201,0.0,0.0,0.2898531819330001,0.24624023298423853
554527009,"(25.075967225568398, 121.51045737362142)",25.075967225568398,121.51045737362142,大同區,老師里,0.0,0.22976391407164387,0.34305558634179234,0.0878147979948467,0.0,0.37681464794296526,0.3260100765138336
554527010,"(25.075967225568398, 121.5149561780189)",25.075967225568398,121.51495617801892,大同區,重慶里,0.0,0.19572629818910303,0.3566615452752792,0.10802423855246641,0.0,0.43819287171541194,0.35169383093522466
554527011,"(25.075967225568398, 121.51945498241638)",25.075967225568398,121.51945498241638,大同區,重慶里,0.0,0.2000343350527907,0.35658861409235915,0.1551743018537194,0.0,0.4370434041987544,0.34223615536366314
554527012,"(25.075967225568398, 121.52395378681385)",25.075967225568398,121.52395378681385,士林區,明勝里,0.0,0.20612566577609354,0.2999286923825687,0.13377799758237022,0.0,0.30620446382728955,0.3404979440491772
554527013,"(25.075967225568398, 121.52845259121133)",25.075967225568398,121.52845259121132,中山區,劍潭里,0.0,0.11569912204170094,0.20229766755116338,0.10870682822220808,0.0,0.20416071325948593,0.3058684189301913
554527014,"(25.075967225568398, 121.5329513956088)",25.075967225568398,121.53295139560879,中山區,劍潭里,0.0,0.07533340037616106,0.15180638731825172,0.056036001549538576,0.0,0.2802487324632111,0.27674092055930516
554527015,"(25.075967225568398, 121.53745020000628)",25.075967225568398,121.53745020000628,中山區,劍潭里,0.0,0.07830486939191017,0.2636830907277641,0.0,0.0,0.38607191825520065,0.3222033436141454
554527016,"(25.075967225568398, 121.54194900440376)",25.075967225568398,121.54194900440376,中山區,劍潭里,0.0,0.19278230817327674,0.3245882321926438,0.0,0.0,0.3874036188625467,0.37315854408562166
554527017,"(25.075967225568398, 121.54644780880123)",25.075967225568398,121.54644780880123,中山區,永安里,0.0,0.2951581428893156,0.26386638545968627,0.0,0.152806499543696,0.4145985549424344,0.37653736253594605
554527018,"(25.075967225568398, 121.5509466131987)",25.075967225568398,121.5509466131987,中山區,成功里,0.0,0.0,0.24281541699908477,0.0,0.09658275404189672,0.3047846050671637,0.314767127824047
554527019,"(25.075967225568398, 121.55544541759618)",25.075967225568398,121.5554454175962,中山區,金泰里,0.0,0.16256714565453298,0.18877385819368234,0.0,0.2558934287426941,0.28709196438067563,0.30498595167174203
554527020,"(25.075967225568398, 121.55994422199366)",25.075967225568398,121.55994422199366,中山區,金泰里,0.0,0.2116405907915711,0.13740746671376627,0.0,0.38748975817077386,0.38435912829400426,0.30060263356934297
554527021,"(25.075967225568398, 121.56444302639113)",25.075967225568398,121.56444302639113,中山區,金泰里,0.0,0.2587122699983418,0.22261232405258596,0.0,0.29475120771330776,0.3106831307319839,0.3115258717567794
554527022,"(25.075967225568398, 121.5689418307886)",25.075967225568398,121.56894183078859,內湖區,港墘里,0.0,0.2391548860778607,0.22055522761782012,0.0,0.16001502236082565,0.24029373312612765,0.338026209567493
554527023,"(25.075967225568398, 121.57344063518609)",25.075967225568398,121.57344063518607,內湖區,港墘里,0.0,0.2747150813279658,0.27542137102803216,0.0,0.17433780578330196,0.3451727762681296,0.36523124297668774
554527024,"(25.075967225568398, 121.57793943958356)",25.075967225568398,121.57793943958357,內湖區,港墘里,0.0,0.3764072170467481,0.37838931090933803,0.0,0.16813864716345162,0.3080037059089475,0.37644337325072086
554527025,"(25.075967225568398, 121.58243824398103)",25.075967225568398,121.58243824398106,內湖區,瑞陽里,0.0,0.26897564113112676,0.33750115023364247,0.0,0.19147379067686884,0.2560553734509138,0.3286189950079365
554527026,"(25.075967225568398, 121.58693704837852)",25.075967225568398,121.58693704837853,內湖區,紫陽里,0.0,0.18052233324108807,0.31006855935183597,0.0,0.13991241543388178,0.3620795858111085,0.30169302375552565
554527027,"(25.075967225568398, 121.59143585277599)",25.075967225568398,121.59143585277599,內湖區,紫陽里,0.0,0.36335003883258443,0.3454591392002951,0.0,0.17868327662016956,0.34549303248109636,0.3173724483609112
554527028,"(25.075967225568398, 121.59593465717346)",25.075967225568398,121.59593465717346,內湖區,紫雲里,0.0,0.20257831017345487,0.2994755476834577,0.0,0.14316838454797884,0.27578078251360966,0.3024401234262518
554527029,"(25.075967225568398, 121.60043346157094)",25.075967225568398,121.60043346157093,內湖區,紫雲里,0.0,0.2103719311300822,0.28908713209072306,0.0,0.01762366485200384,0.2828848402537324,0.2833138617030992
554527030,"(25.075967225568398, 121.60493226596842)",25.075967225568398,121.60493226596842,內湖區,金湖里,0.0,0.48690939666768485,0.3453974305667816,0.0,0.21181206235481284,0.32243315694544783,0.34887518920015087
554527031,"(25.075967225568398, 121.60943107036589)",25.075967225568398,121.60943107036587,內湖區,金湖里,0.0,0.5654105262800488,0.32215664953321965,0.0,0.36584397656702555,0.31802774544452256,0.33614159731868304
554527032,"(25.075967225568398, 121.61392987476337)",25.075967225568398,121.61392987476336,內湖區,康寧里,0.0,0.25291214942547796,0.21077230606956213,0.0,0.38360926615232804,0.26562141718648413,0.24627547343303255
554527033,"(25.075967225568398, 121.61842867916084)",25.075967225568398,121.61842867916084,內湖區,安泰里,0.0,0.24801502216964055,0.2832988739485377,0.0,0.0,0.24783952168761578,0.281590910482723
554527034,"(25.075967225568398, 121.62292748355831)",25.075967225568398,121.62292748355831,內湖區,內溝里,0.0,0.0,0.2887388863096682,0.0,0.0,0.2924470464281947,0.3328456546903059
554627015,"(25.080489084233182, 121.50746510482449)",25.080489084233182,121.50746510482449,士林區,富光里,0.0,0.44461451845149874,0.39766537440115296,0.0,0.0,0.3178870968718627,0.33550373581547105
554627016,"(25.080489084233182, 121.51196279930006)",25.080489084233182,121.51196279930006,士林區,福順里,0.0,0.3781535540237865,0.3655992411021337,0.0,0.0,0.3420376435085039,0.3454547932461853
554627017,"(25.080489084233182, 121.51646049377564)",25.080489084233182,121.51646049377564,士林區,福華里,0.0,0.24386221496145688,0.31580248290999025,0.2385282412494702,0.0,0.26215267695964795,0.31425812410790344
554627018,"(25.080489084233182, 121.5209581882512)",25.080489084233182,121.52095818825121,士林區,明勝里,0.0,0.3202613866879443,0.3914289938662744,0.0843534800019235,0.0,0.3269426538942284,0.3812669450510687
554627019,"(25.080489084233182, 121.52545588272677)",25.080489084233182,121.52545588272676,中山區,劍潭里,0.0,0.3715238092414757,0.400804728038177,0.03500089342319268,0.0,0.3150515429097038,0.38943072218219105
554627020,"(25.080489084233182, 121.52995357720235)",25.080489084233182,121.52995357720236,中山區,劍潭里,0.0,0.16638954874088108,0.32368259280162276,0.013095824460014005,0.0,0.2251864565767018,0.30608227117210823
554627021,"(25.080489084233182, 121.53445127167792)",25.080489084233182,121.53445127167791,中山區,劍潭里,0.0,0.03958276305806363,0.1601473792702963,0.0,0.0,0.2093763197120247,0.27831059609561926
554627022,"(25.080489084233182, 121.5389489661535)",25.080489084233182,121.53894896615351,中山區,劍潭里,0.0,0.0,0.2853957138830746,0.0,0.0,0.28344201163294475,0.3621991754260887
554627023,"(25.080489084233182, 121.54344666062907)",25.080489084233182,121.54344666062909,中山區,劍潭里,0.0,0.0,0.3170670612367638,0.0,0.3124521640606997,0.25968526212036713,0.3934782868046439
554627024,"(25.080489084233182, 121.54794435510463)",25.080489084233182,121.54794435510463,中山區,大直里,0.0,0.0,0.3005371444133141,0.0,0.24805788016649022,0.4737741233484275,0.4048944182388904
554627025,"(25.080489084233182, 121.55244204958021)",25.080489084233182,121.55244204958021,中山區,成功里,0.0,0.47318480375268274,0.3605697572833281,0.0,0.030828160857184043,0.31370194117008104,0.3690877989059832
554627026,"(25.080489084233182, 121.55693974405578)",25.080489084233182,121.55693974405578,中山區,金泰里,0.0,0.16576545178609553,0.2428898105716999,0.0,0.288418067951318,0.2923532627447579,0.34179770816377586
554627027,"(25.080489084233182, 121.56143743853136)",25.080489084233182,121.56143743853136,中山區,金泰里,0.0,0.27143712075196635,0.30512942405695376,0.0,0.3769540553284669,0.44147699394208256,0.3503462361939853
554627028,"(25.080489084233182, 121.56593513300693)",25.080489084233182,121.56593513300692,內湖區,西湖里,0.0,0.4286468034411839,0.3890051291705752,0.0,0.19606433283202002,0.3658770936633875,0.39184002580050353
554627029,"(25.080489084233182, 121.5704328274825)",25.080489084233182,121.57043282748249,內湖區,港墘里,0.0,0.2621122008363973,0.3753262736804977,0.0,0.014992071688367692,0.2585689697655363,0.3809962087839936
554627030,"(25.080489084233182, 121.57493052195808)",25.080489084233182,121.57493052195808,內湖區,港都里,0.0,0.19952944139129636,0.36772190886079237,0.0,0.0,0.4374720175269703,0.3755448367468525
554627031,"(25.080489084233182, 121.57942821643364)",25.080489084233182,121.57942821643364,內湖區,港富里,0.0,0.3613539503621325,0.36239528983196306,0.0,0.5133110565642416,0.3898607695157071,0.3848381158957165
554627032,"(25.080489084233182, 121.58392591090922)",25.080489084233182,121.58392591090922,內湖區,湖濱里,0.0,0.30213289196496707,0.2522649590947711,0.0,0.6068658985912161,0.3513421829070758,0.338998390297566
554627033,"(25.080489084233182, 121.58842360538479)",25.080489084233182,121.58842360538479,內湖區,湖濱里,0.0,0.3782062003681232,0.38578175852632723,0.0,0.40910522018016426,0.4645570887764203,0.3654648351063205
554627034,"(25.080489084233182, 121.59292129986036)",25.080489084233182,121.59292129986036,內湖區,紫星里,0.0,0.49566557272808615,0.47908573005044425,0.0,0.0010160835234523935,0.3901650228158279,0.42023110399529784
554627035,"(25.080489084233182, 121.59741899433594)",25.080489084233182,121.59741899433594,內湖區,清白里,0.0,0.2814110088929945,0.3693339393460688,0.0,0.38590705370376327,0.26541586232575026,0.42674693013273246
554627036,"(25.080489084233182, 121.60191668881151)",25.080489084233182,121.60191668881151,內湖區,秀湖里,0.0,0.2339408026478907,0.27429467189392653,0.0,0.35422315869196214,0.24172336726570512,0.3261375102825219
554627037,"(25.080489084233182, 121.60641438328707)",25.080489084233182,121.60641438328709,內湖區,秀湖里,0.0,0.35398488445406673,0.27565760001341755,0.0,0.16679094558052066,0.2355255584139965,0.2637599128393917
554627038,"(25.080489084233182, 121.61091207776265)",25.080489084233182,121.61091207776265,內湖區,金湖里,0.0,0.30453321526449023,0.1917058288966803,0.0,0.012170318322903717,0.2705508207357613,0.23203145021317292
554627039,"(25.080489084233182, 121.61540977223822)",25.080489084233182,121.61540977223822,內湖區,安泰里,0.0,0.2631381385749828,0.16306441050906287,0.0,0.11467719056778947,0.23152177421986445,0.22243806607773187
554627040,"(25.080489084233182, 121.6199074667138)",25.080489084233182,121.6199074667138,內湖區,內溝里,0.0,0.0,0.22451415142556647,0.0,0.0,0.18777578689915622,0.28185687718540464
554727020,"(25.08501094289797, 121.50246149585408)",25.08501094289797,121.50246149585408,士林區,葫蘆里,0.0,0.0,0.2737500794741832,0.0,0.0,0.22851132958754214,0.2777450857073254
554727021,"(25.08501094289797, 121.50695817287694)",25.08501094289797,121.50695817287694,士林區,葫蘆里,0.0,0.49328623861276494,0.4232415446963047,0.0,0.0,0.379819254742607,0.4326309009266879
554727022,"(25.08501094289797, 121.51145484989978)",25.08501094289797,121.51145484989979,士林區,葫東里,0.0,0.431155285358243,0.35774729081208284,0.0,0.0,0.2648356340041876,0.39468321679391777
554727023,"(25.08501094289797, 121.51595152692262)",25.08501094289797,121.51595152692262,士林區,百齡里,0.0,0.296954364744569,0.3047099330282578,0.3755073234852241,0.0,0.31297680184231524,0.33538322315980706
554727024,"(25.08501094289797, 121.52044820394548)",25.08501094289797,121.52044820394548,士林區,前港里,0.0,0.43751818707341106,0.3652929096807604,0.013626630771057135,0.0,0.3747946298456003,0.3605910053937694
554727025,"(25.08501094289797, 121.52494488096832)",25.08501094289797,121.5249448809683,士林區,義信里,0.0,0.4036952668973278,0.3930060351327479,0.27799406597677323,0.0,0.36476881921850773,0.37809730636704003
554727026,"(25.08501094289797, 121.52944155799116)",25.08501094289797,121.52944155799116,士林區,福林里,0.0,0.1783429573404851,0.27532918461068967,0.0,0.0,0.34509303185361995,0.288613958380118
554727027,"(25.08501094289797, 121.53393823501402)",25.08501094289797,121.53393823501402,中山區,劍潭里,0.0,0.08769584707429749,0.18198046622608366,0.0,0.0,0.1658971446183613,0.20690061307343016
554727028,"(25.08501094289797, 121.53843491203686)",25.08501094289797,121.53843491203686,中山區,劍潭里,0.0,0.0,0.08896190707823204,0.0,0.0,0.25485311047600817,0.24360094873344088
554727029,"(25.08501094289797, 121.5429315890597)",25.08501094289797,121.54293158905969,中山區,劍潭里,0.0,0.0,0.1666374087795772,0.0,0.28163685564883667,0.3148043512344897,0.3137311709687284
554727030,"(25.08501094289797, 121.54742826608256)",25.08501094289797,121.54742826608255,中山區,大直里,0.0,0.0,0.29466936224340357,0.0,0.40611082784378716,0.35555318202435593,0.39316055025809443
554727031,"(25.08501094289797, 121.5519249431054)",25.08501094289797,121.5519249431054,中山區,成功里,0.0,0.505378524394844,0.3799519981811622,0.0,0.26631322088867354,0.2692567071750845,0.3842215442652403
554727032,"(25.08501094289797, 121.55642162012826)",25.08501094289797,121.55642162012829,中山區,北安里,0.0,0.21114989938018786,0.4035690583020966,0.0,0.251591958742251,0.28234807801731165,0.35729046193559855
554727033,"(25.08501094289797, 121.5609182971511)",25.08501094289797,121.56091829715108,內湖區,西康里,0.0,0.21593674055462606,0.3374088058906379,0.0,0.25469957698686485,0.4121543346760296,0.36089046767180544
554727034,"(25.08501094289797, 121.56541497417395)",25.08501094289797,121.56541497417395,內湖區,西湖里,0.0,0.31885870767648583,0.3911039338171373,0.0,0.045726598867290746,0.43613645529502987,0.3835391492509493
554727035,"(25.08501094289797, 121.5699116511968)",25.08501094289797,121.5699116511968,內湖區,西湖里,0.0,0.28613464271175537,0.35656980358843704,0.0,0.06713754471841782,0.3236161932660843,0.3628383212946257
554727036,"(25.08501094289797, 121.57440832821965)",25.08501094289797,121.57440832821965,內湖區,港華里,0.0,0.1715585994419369,0.33757773482105,0.0,0.0,0.3828833886388609,0.34027542448528986
554727037,"(25.08501094289797, 121.57890500524249)",25.08501094289797,121.57890500524248,內湖區,港富里,0.0,0.24220272090683487,0.3161625898610965,0.0,0.0,0.34295328598785485,0.32747926654491677
554727038,"(25.08501094289797, 121.58340168226535)",25.08501094289797,121.58340168226536,內湖區,湖濱里,0.0,0.17726426318503788,0.2407656001002204,0.0,0.0,0.23438091404470043,0.3098951745920802
554727039,"(25.08501094289797, 121.58789835928819)",25.08501094289797,121.5878983592882,內湖區,湖濱里,0.0,0.34944224495935894,0.3653060756303167,0.0,0.34654956902709466,0.3302855967791408,0.3615813560349623
554727040,"(25.08501094289797, 121.59239503631103)",25.08501094289797,121.59239503631106,內湖區,內湖里,0.0,0.476832201463844,0.37603196282946816,0.0,0.054438455177277634,0.3169974988398052,0.43926545523400323
554727041,"(25.08501094289797, 121.59689171333389)",25.08501094289797,121.59689171333387,內湖區,金龍里,0.0,0.3721018429362174,0.24164444073863073,0.0,0.0,0.25303730260659824,0.3496639626016093
554727042,"(25.08501094289797, 121.60138839035673)",25.08501094289797,121.60138839035672,內湖區,秀湖里,0.0,0.3258023167454949,0.3527645554541238,0.0,0.0,0.33786295456973486,0.34605084071393366
554727043,"(25.08501094289797, 121.60588506737957)",25.08501094289797,121.60588506737957,內湖區,大湖里,0.0,0.2731400350485266,0.35191508429138063,0.0,0.5043536751997881,0.29989635938242076,0.2838037795496044
554727044,"(25.08501094289797, 121.61038174440243)",25.08501094289797,121.61038174440245,內湖區,安泰里,0.0,0.1559137346981151,0.24048006428344024,0.0,0.28548935555901095,0.013419193393823248,0.23109629232398815
554727045,"(25.08501094289797, 121.61487842142527)",25.08501094289797,121.61487842142529,內湖區,安泰里,0.0,0.0,0.13803150836881442,0.0,0.0,0.16964291650937816,0.23096609071704147
554727046,"(25.08501094289797, 121.61937509844812)",25.08501094289797,121.61937509844812,內湖區,內溝里,0.0,0.0,0.06442693986234027,0.0,0.0,0.01978914319565217,0.23902028609004125
554827025,"(25.089532801562754, 121.49994391842316)",25.089532801562754,121.49994391842316,士林區,永倫里,0.0,0.0,0.3209761087055171,0.0,0.0,0.30738019943888056,0.3002223403048001
554827026,"(25.089532801562754, 121.50443967035812)",25.089532801562754,121.50443967035812,士林區,永倫里,0.0,0.0,0.39612536072641696,0.0,0.0,0.49962614561711366,0.3900849221413498
554827027,"(25.089532801562754, 121.50893542229309)",25.089532801562754,121.50893542229308,士林區,社子里,0.0,0.29369589974703664,0.4161745323398542,0.0,0.0,0.31198793276078074,0.4054226963474232
554827028,"(25.089532801562754, 121.51343117422806)",25.089532801562754,121.51343117422806,士林區,福中里,0.0,0.1788079113559842,0.3531810693157898,0.45689051941796716,0.0,0.3019326281857623,0.34521562694752495
554827029,"(25.089532801562754, 121.51792692616301)",25.089532801562754,121.517926926163,士林區,後港里,0.0,0.3176222944804521,0.3478828007585217,0.3320345414319021,0.0,0.3811981135453173,0.3535320669695938
554827030,"(25.089532801562754, 121.52242267809798)",25.089532801562754,121.522422678098,士林區,義信里,0.0,0.3750994768523236,0.38436813491230065,0.4058249151323603,0.0,0.37361001629354595,0.4239708239992254
554827031,"(25.089532801562754, 121.52691843003295)",25.089532801562754,121.52691843003296,士林區,仁勇里,0.0,0.15694191386333448,0.33424089980726673,0.5663198864958016,0.0,0.28851187440416853,0.3905106128501551
