companyName,storeNumber,storeName,address,lat,lon
統一超商,70777623,台北市第四八一分公司,中山區龍江路239號1樓,25.0582971,121.5408346
統一超商,70779191,台北市第四八二分公司,大安區基隆路二段142-1、142-2號1樓,25.0282447,121.55661540000001
統一超商,70780388,台北市第六十二分公司,中正區衡陽路6號1樓,25.042208,121.513777
統一超商,70781008,台北市第八０分公司,士林區社中街211號1樓,25.091006,121.50867290000001
統一超商,70781014,台北市第八十三分公司,南港區成福里東新街118巷1、3號1樓,25.046466199999998,121.58838940000001
統一超商,70781865,台北市第四十三分公司,中山區晴光里十四鄰中山北路三段四十七號一樓,25.066614,121.5227165
統一超商,70784791,台北市第九十一分公司,中山區民生東路三段三十一號一樓,25.0580663,121.539111
統一超商,70787328,台北市第一四九分公司,萬華區環河南路二段252號1樓、環河南路二段250巷1號1樓,25.036913199999997,121.49537859999998
統一超商,70790908,台北市第一０五分公司,大安區辛亥路二段五十七號一樓,25.0230569,121.537167
統一超商,70791054,台北市第一七九分公司,大安區復興南路一段一三五巷五號一樓,25.042776899999996,121.5446297
統一超商,70793588,台北市第二三０分公司,大安區忠孝東路四段二十六巷五號一樓,25.041138500000002,121.54448980000001
統一超商,70799035,台北市第三一五分公司,中山區樂群二路206號1樓,25.0796417,121.55908149999999
統一超商,70799041,台北市第三四五分公司,信義區松隆路192、194巷1樓,25.046757100000004,121.5722919
統一超商,70799400,台北市第三四八分公司,中正區杭州南路一段二十三號一樓,25.0424074,121.5265416
統一超商,70800384,台北市第三五七分公司,內湖區成功路四段三十巷二十七、二十九、三十一號一樓,25.084028600000003,121.5951732
統一超商,70801243,台北市第三九０分公司,信義區忠孝東路五段六一七號一樓,25.041691699999998,121.57905420000002
統一超商,70802165,台北市第二００分公司,內湖區成功路五段四二０巷三十號一樓,25.0754117,121.6086647
統一超商,70803100,台北市第一五九分公司,中正區寧波西街86之1號,25.0298397,121.5158945
統一超商,70803571,台北市第四八五分公司,大安區安和路二段七十四巷一號一樓,25.0300214,121.5515962
統一超商,70804662,台北市第四八七分公司,大同區承德路3段240、242號1樓,25.072542000000002,121.518552
統一超商,70804831,台北市第四八八分公司,士林區德行西路九十六號一樓,25.104145000000003,121.52126899999999
統一超商,70804847,台北市第四八九分公司,內湖區瑞光路一九六號一樓,25.0747204,121.57700179999999
統一超商,70807507,台北市第三二六分公司,中山區南京東路3段208號1樓,25.0516723,121.543218
統一超商,70808288,台北市第四九一分公司,中山區樂群二路154號1樓,25.079899899999997,121.5570619
統一超商,70809076,台北市第四九三分公司,士林區大南路400、402號1樓,25.089537699999997,121.5158598
統一超商,70809266,台北市第四九五分公司,大安區信義路四段三十二號一樓,25.033158,121.5446977
統一超商,70811039,台北市第四０三分公司,中山區長春路一三五、一三五之一號一樓,25.054312699999997,121.54236370000001
統一超商,70812353,台北市第五００分公司,信義區松山路136號、138號、138之1號1樓,25.0490105,121.5788896
統一超商,70813584,台北市第五０一分公司,大安區忠孝東路三段二四九之一號一樓,25.042391100000003,121.5386018
統一超商,70814438,台北市第七十二分公司,南港區重陽路164號1樓,25.0571513,121.600925
統一超商,70815422,台北市第五０二分公司,松山區復興南路一段四十三號一樓,25.0456551,121.5440605
統一超商,70815437,台北市第五０三分公司,內湖區洲子街四十六號一樓,25.0790027,121.57332690000001
統一超商,70816098,台北市第一七三分公司,中山區林森北路310巷10號1樓、中山北路二段59巷55、55-1、55-2、55-3、55-4、57、59號1樓,25.056120999999997,121.52478049999999
統一超商,70816273,台北市第四六六分公司,大同區南京西路一二七號一樓,25.0542783,121.51457020000001
統一超商,70816560,台北市第五０四分公司,士林區福港街246、248號1樓,25.0843468,121.51749070000001
統一超商,70817596,台北市第五０五分公司,內湖區西康里瑞光路五八三巷二十七號一樓,25.080904800000003,121.56803049999999
統一超商,70820282,台北市第五０七分公司,大安區和平東路一段一六九號一樓,25.0265332,121.5317508
統一超商,70820683,台北市第五０八分公司,內湖區陽光街三八三號一樓,25.072742,121.5763666
統一超商,70820699,台北市第五０九分公司,內湖區陽光街一五九號一樓,25.0750063,121.58530159999998
統一超商,70820706,台北市第五一０分公司,萬華區峨嵋街一一一之二、一一一之三號一樓,25.043618,121.50686999999999
統一超商,70821819,台北市第二二二分公司,信義區忠孝東路五段一之六號一樓,25.0409991,121.56753559999999
統一超商,70824230,台北市第九十四分公司,士林區中正路三二四號一樓,25.0947384,121.522517
統一超商,70825322,台北市第四００分公司,大同區承德路一段二十二號一樓,25.050499,121.5166991
統一超商,70827172,台北市第一八八分公司,松山區寶清街34號1樓,25.052698499999998,121.56773190000001
統一超商,70827187,台北市第四三五分公司,松山區東興路13-1號1樓；15巷3號1樓,25.0501794,121.5654753
統一超商,80020915,台北市第二三二分公司,中山區錦州街二六三號一樓,25.0603801,121.5349465
統一超商,80022316,台北市第四十二分公司,中正區中華路一段五十九之十六、五十九之十七號一樓,25.0439908,121.5087626
統一超商,80023429,台北市第四四六分公司,大安區信義路三段三十三號一樓,25.0337685,121.5346828
統一超商,80023878,台北市第三十三分公司,士林區至善路二段二六四號,25.100437,121.550925
統一超商,80023883,台北市第五二三分公司,北投區中央北路二段十五、十七號,25.138216699999997,121.4920912
統一超商,80024166,台北市第五五二分公司,內湖區江南街71巷16弄76號1樓、江南街65巷51號1樓,25.076649,121.57880060000001
統一超商,80024172,台北市第五五三分公司,內湖區行愛路一二八號,25.063885600000003,121.58010490000001
統一超商,80026087,台北市第五五四分公司,內湖區康寧路三段一六五巷二十三弄一號,25.0715028,121.61217920000001
統一超商,80026170,台北市第五五五分公司,中正區羅斯福路二段六十八號一樓,25.0273496,121.52194009999998
統一超商,80027797,台北市第二七九分公司,萬華區福星里西寧南路16、18、18-1號1樓,25.046419,121.506853
統一超商,80028803,台北市第二二六分公司,萬華區福音里桂林路55號、57巷1號1樓,25.039892000000002,121.50379769999999
統一超商,80029486,台北市第二九六分公司,大同區鄭州路三之二號一樓,25.049015,121.51574029999999
統一超商,80030569,台北市第二五一分公司,中山區雙城街30號1樓,25.065886199999998,121.52418600000001
統一超商,80031862,台北市第五五七分公司,內湖區行忠路三十號,25.0652669,121.5775987
統一超商,80032102,台北市第四一五分公司,大安區仁愛路四段二六六巷十五弄二十二號一樓,25.036542800000003,121.5542291
統一超商,80032503,台北市第一０二分公司,南港區研究院路二段一五二號一樓,25.038389499999997,121.61691609999998
統一超商,80032519,台北市第二０一分公司,士林區陽明里格致路二十八號,25.136905399999996,121.54649029999999
統一超商,80329364,台北市第三○二分公司,大安區泰順街一三號一樓,25.025102,121.531544
統一超商,80333156,台北市第二七二分公司,士林區延平北路六段三五０、三五０之一號一樓,25.089519,121.50873329999999
統一超商,80333944,台北市第二一八分公司,內湖區金瑞里內湖路三段一四一巷七號一樓,25.0863297,121.5892423
統一超商,80333965,台北市第五二０分公司,中正區中華路二段一五七號一樓,25.0311561,121.50426170000001
統一超商,80334628,台北市第五二一分公司,北投區石牌路二段八號一樓,25.115382699999998,121.5155389
統一超商,80335669,台北市第五二四分公司,大安區安和路二段六十七號一樓,25.0305826,121.5525982
統一超商,80336436,台北市第四０八分公司,中正區南海路五十號一樓,25.032057100000003,121.51533090000001
統一超商,80339031,台北市第四十一分公司,中山區南京東路二段一一五巷一號一樓,25.0526067,121.5336873
統一超商,80339095,台北市第五二七分公司,內湖區港墘路221巷41號1樓,25.0732532,121.5750669
統一超商,80339779,台北市第五二九分公司,內湖區港華街40號1樓,25.0829757,121.5749132
統一超商,80339784,台北市第五三０分公司,北投區福興里承德路七段七十六號一樓,25.111447000000002,121.51081299999998
統一超商,80339975,台北市第五三一分公司,士林區文林路五三０號一樓,25.0870762,121.5256226
統一超商,80341819,台北市第五三三分公司,萬華區西寧南路八十號一樓,25.042502300000002,121.50586709999999
統一超商,80343555,台北市第五三五分公司,內湖區江南街一二八號一樓,25.0762405,121.5755241
統一超商,80343823,台北市第五三六分公司,南港區研究院路三段二三四號一樓,25.0339343,121.6105858
統一超商,80343990,台北市第五三七分公司,萬華區西寧南路五十巷三、五號一樓,25.0444972,121.50554709999999
統一超商,80344490,台北市第五四０分公司,萬華區西園路二段一四０巷五十二、五十二之一號一樓,25.028029999999998,121.49498419999999
統一超商,80346997,台北市第五四二分公司,中正區公園路十三號一樓,25.0455,121.51741399999999
統一超商,80347476,台北市第八十七分公司,中山區北安路六二一巷四十八號一樓,25.082836999999998,121.54643200000001
統一超商,80349045,台北市第五四四分公司,中山區中山北路二段九八號一樓,25.059896300000002,121.5226656
統一超商,80349988,台北市第二六五分公司,內湖區內湖路一段九十一巷二號一樓,25.0847347,121.5614702
統一超商,80350507,台北市第一六五分公司,北投區中庸里大業路七一五、七一七號,25.1370622,121.4997471
統一超商,80350529,台北市第四七九分公司,大安區復興南路二段十七號一樓,25.032398899999997,121.543897
統一超商,80351323,台北市第四七二分公司,文山區仙岩路18、18-1、18-2號1樓,24.999292999999998,121.548763
統一超商,80351604,台北市第五四五分公司,中正區衡陽路二十七號一樓,25.0424069,121.512841
統一超商,80352596,台北市第五四七分公司,文山區興旺里福興路二十號一樓,25.002804,121.55139199999999
統一超商,80353130,台北市第一三九分公司,中正區廈門街四十六號一樓,25.025584100000003,121.51739579999999
統一超商,80353146,台北市第三九九分公司,內湖區成功路四段346號1樓,25.084853,121.5996639
統一超商,80355215,台北市第三七四分公司,信義區永吉路30巷103、105號1樓,25.043539499999998,121.56883729999998
統一超商,80355377,台北市第五四九分公司,中山區松江路三六三號一樓,25.0639526,121.53345970000001
統一超商,80356024,台北市第五一五分公司,文山區景東里景華街一三０號一樓,24.9952603,121.54776240000001
統一超商,84250804,台北市第二三六分公司,大同區重慶北路三段309、311號1樓,25.0714112,121.51358379999999
統一超商,84250810,台北巿第２３５分公司,新生南路一段１００號１樓,25.034451899999997,121.5368977
統一超商,84252486,台北市第二三八分公司,信義區福德街247、249號1樓,25.0387563,121.5858873
統一超商,84252492,第２３９分公司,內湖區新明路３１７號１樓,25.0568882,121.5846595
統一超商,84252508,台北市第二四０分公司,萬華區中華路二段三四號之一號一樓,25.033039499999997,121.5049551
統一超商,84254668,台北市第二四五分公司,中山區吉林路一０一號一樓,25.058145,121.530098
統一超商,84255955,台北市第二四六分公司,士林區克強路八號一樓,25.108927800000004,121.52455570000001
統一超商,84442607,台北巿第２４７分公司,民生東路五段100號1樓,25.058441100000003,121.560323
統一超商,84442613,台北巿第２４８分公司,中正區臺北市和平東路一段九十一號１樓,25.026939000000002,121.52571509999999
統一超商,84445689,台北巿第２５３分公司,大安路二段１２０號１樓,25.030317800000002,121.545855
統一超商,84445695,台北巿第２５４分公司,北投區裕民一路40巷1號、3號1樓,25.116469100000003,121.51792240000002
統一超商,84445702,台北巿第２５５分公司,吳興街１５６巷2弄2、4號1樓,25.0291062,121.56145929999998
統一超商,84448047,台北巿第二五六分公司,萬華區桂林路156、158、160號1樓,25.038404999999997,121.49789299999999
統一超商,84448068,台北巿第２５７分公司,大安區臺北市敦化南路一段２３３巷二十五號１樓,25.0404296,121.550739
統一超商,84449159,台北市第２５９分公司,內湖區民權東路6段120巷7弄8號1樓,25.067753600000003,121.5875824
統一超商,84450057,台北巿第２６１分公司,北寧路66號1樓,25.0509126,121.5529446
統一超商,84703068,台北巿第２６２分公司,中山區北安路606號1樓,25.081976,121.54893200000001
統一超商,84703969,台北巿第２６３分公司,松山區新東街60巷16、18號1樓,25.0581289,121.56726200000001
統一超商,84706706,台北市第２６６分公司,和平西路1段26號1樓,25.0266129,121.52074350000001
統一超商,84708654,台北市第２６９分公司,文山區木柵路1段139、141號1樓,24.9876435,121.5502889
統一超商,84708660,台北市第二七０分公司,大同區寧夏路131-1號1樓、涼州街4-2號1樓,25.060890899999997,121.51486940000001
統一超商,84708900,臺北巿第２７１分公司,士林區社中街320、322號1樓,25.092339300000003,121.5051869
統一超商,84710309,台北市第２７４分公司,大安區仁愛路3段27號1樓,25.0386165,121.5344586
統一超商,84710589,台北巿第２７５分公司,中山區吉林路28號1樓,25.0515967,121.5299176
統一超商,84710595,台北巿第２７６分公司,北投區富貴一路3號1樓,25.113719399999997,121.5238185
統一超商,84892146,台北巿第２７７分公司,東湖路45號1樓,25.068914000000003,121.61412379999999
統一超商,84892700,台北巿第２７８分公司,中山北路1段105巷13號1樓,25.050835600000003,121.5232986
統一超商,84892906,台北巿第二八一分公司,文山區指南里十六鄰指南路三段八、十號一樓,24.9798244,121.58246729999999
統一超商,84893222,台北市第二八三分公司,忠孝東路四段五五九巷六號一樓,25.041892,121.563704
統一超商,84893428,台北巿第二八四分公司,松仁路二一三號一樓,25.0267673,121.5685436
統一超商,84893530,台北市第二八五分公司,忠孝東路二段一三０號之二、一三０號之三、一樓,25.042371,121.531806
統一超商,84893715,台北巿第二八六分公司,青年路18號1樓,25.026006,121.50572
統一超商,84894469,台北巿第二八八分公司,中山區長春路9、11號1樓,25.0550754,121.52361029999999
統一超商,84895185,台北市第二八九分公司,文山區木柵里九鄰木柵路三段八十八號一樓,24.9885359,121.566929
統一超商,84895312,台北市第二九０分公司,中山區農安街一七八號一樓,25.064548300000002,121.5348399
統一超商,84896109,台北市第２９２分公司,文山區興隆路3段108號1樓,24.999278699999998,121.55732379999999
統一超商,84896972,台北巿第２９６分公司,基隆路一段１４５號１樓,25.0427826,121.5656683
統一超商,84900309,台北巿第２９９分公司,文山區順興里二十六鄰保儀路一六六號１樓,24.982909,121.5652248
統一超商,84900315,台北巿第三００分公司,內湖區康寧路三段二十六巷一號一樓,25.0721572,121.6079115
統一超商,84900568,台北市第三０一分公司,中山北路二段四十之一號一樓,25.0542879,121.52379750000001
統一超商,86119724,臺北巿第２０４分公司,大同區民生西路176號1樓,25.057185999999998,121.51751599999999
統一超商,86122045,台北巿第２０５分公司,大安區通化街26-8號1樓,25.0315093,121.55414840000002
統一超商,86123234,臺北巿第２０７分公司,中山區林森北路572號1樓,25.064995800000002,121.52553490000001
統一超商,86375126,臺北巿第２０８分公司,中正區忠孝東路1段138號1樓,25.0441271,121.52543059999999
統一超商,86376048,臺北巿第２１０分公司,北投區實踐街22、24號1樓,25.1149346,121.5081253
統一超商,86377150,臺北巿第七十三分公司,北投區石牌路二段80、82號1樓,25.116841,121.51633989999999
統一超商,86379164,臺北市第１９０分公司,中山區長安東路二段43、45-1號1樓,25.048603699999997,121.531824
統一超商,86379896,臺北巿第２１１分公司,中山區中原街121號1樓、新生北路三段3巷41號2樓,25.0631627,121.52899850000001
統一超商,86519073,臺北巿第２１３分公司,大安路一段二十二號１樓,25.0440708,121.54608300000001
統一超商,86683502,台北巿第２１６分公司,大安區敦化南路1段5號1樓,25.043601300000002,121.5495726
統一超商,86683518,台北巿第２１７分公司,信義區吳興街284巷18弄2號1樓,25.0245326,121.56344229999999
統一超商,86684761,台北巿第２１９分公司,萬華區環河南路二段205、207號1樓,25.033918600000003,121.4930126
統一超商,86686070,台北巿第２２１分公司,民權西路四十二號１樓,25.062620499999998,121.520913
統一超商,86688176,台北巿第二二三分公司,文山區萬芳里萬安街23、25、27號1樓,25.000958899999997,121.570669
統一超商,86692235,台北巿第２２７分公司,中山區錦州街21-2號1樓,25.0604047,121.52502659999999
統一超商,86692919,台北巿第２２８分公司,內湖區內湖路2段249、251號1樓,25.0820228,121.58965230000001
統一超商,86924827,台北巿第３分公司,中山區臺北市中山北路七段十四巷２–１號１樓,25.1187059,121.53122590000001
統一超商,86927227,台北巿第２３２分公司,中山北路七段１７４號１樓,25.1243838,121.5327438
統一超商,86928372,台北巿第２３４分公司,大安區忠孝東路三段２４８巷９號１樓,25.0410441,121.5414263
統一超商,89388321,台北市第三０三分公司,大同區南京西路四三六號一樓,25.0533002,121.50890420000002
統一超商,89388336,台北市第三０四分公司,南港區研究院路二段十四號一樓,25.047537100000003,121.6154884
統一超商,89388785,台北巿第三０七分公司,南京東路四段五十一之二號一樓,25.051892000000002,121.55102600000001
統一超商,89389068,台北市第三０六分公司,承德路七段三七八號一樓,25.1187884,121.50276629999999
統一超商,89389428,台北市第３０８分公司,信義路六段六十三號１樓,25.035392,121.576668
統一超商,89391389,台北市第三０九分公司,中山區新生北路三段35號1樓、台北市中山區農安街67、69號1樓,25.0649652,121.52805490000001
統一超商,89392444,台北巿第三一０分公司,中正區青島東路9號1樓、林森南路4-3號1樓,25.0441083,121.5230209
統一超商,89393979,台北市第三一三分公司,內湖區內湖路1段321號1樓,25.0823847,121.5679053
統一超商,89394479,台北市第三一四分公司,中山區長安東路1段12號1樓,25.0493898,121.5228662
統一超商,89395364,台北市第三一六分公司,內湖區康樂街125巷2、2-1號1樓,25.0734651,121.6196646
統一超商,89395370,台北巿第三一七分公司,中正區廣州街10-2、10-3、10-4號1樓,25.035566600000003,121.50801829999999
統一超商,89395414,台北市第三一八分公司,中山區錦州街8號1樓,25.060231299999998,121.5235483
統一超商,89398263,台北巿第３２４分公司,松山區八德路4段245巷35號1樓,25.0504658,121.56438329999999
統一超商,89398714,台北市第三二五分公司,文山區永安街22巷23、25號1樓,24.9867512,121.5689327
統一超商,89399951,台北市第三二七號分公司,大安區樂利路76、78號1樓,25.0256973,121.55185349999999
統一超商,89400325,台北市第３２８分公司,南港區舊莊街一段九十四號１樓,25.0405586,121.61922009999999
統一超商,89401491,台北市第三三０分公司,北投區石牌路1段35號1樓,25.1131362,121.5101588
統一超商,89402127,台北巿第３３１分公司,松山區民權東路三段１０６巷十五弄二十五號１樓,25.0600478,121.5461148
統一超商,89402962,台北巿第３３２分公司,文山區興隆路3段42號1樓,25.000325,121.5556049
統一超商,89403420,台北巿第３３３分公司,北投區石牌路2段301號1樓,25.121407,121.52278999999999
統一超商,89404700,台北市第３３４分公司,中山區松江路65號1樓,25.0490676,121.5331626
統一超商,89404716,台北市第三三五分公司,中正區許昌街17號1樓,25.0457708,121.5171
統一超商,89405715,台北巿第３３６分公司,北投區明德路87、89號1樓,25.108964999999998,121.51874040000001
統一超商,89406019,台北巿第３３７分公司,信義區忠孝東路五段236巷6-3、8號1樓,25.040157999999998,121.57173799999998
統一超商,89407002,台北巿第３３９分公司,萬華區西藏路１２３號１樓,25.029518,121.50249299999999
統一超商,96970216,台北巿第３４０分公司,內湖區內湖路2段366號1樓,25.0823812,121.59087350000001
統一超商,96973327,台北巿第５分公司,士林區文昌路64號1樓,25.096115,121.521305
統一超商,96973781,台北市第２０分公司,大安區龍坡里18鄰和平東路1段266號1樓,25.0259942,121.533754
統一超商,96974705,台北巿第４４分公司,北投區中央南路1段114號1樓,25.130574199999998,121.5010645
統一超商,96974711,台北市第三十七分公司,萬華區萬大路184號1樓,25.027936999999998,121.50034299999999
統一超商,96977858,台北巿第６６分公司,大安區錦華里杭州南路2段91號1樓,25.028601199999997,121.5219403
統一超商,96977870,台北巿第７１分公司,松山區八德路4段151號1樓,25.048779999999997,121.562569
統一超商,96977962,台北巿第７８分公司,大安區大安路1段43號1樓,25.0434484,121.54626270000001
統一超商,96978884,台北市第８４分公司,大安區和平東路3段230號1樓,25.0222133,121.5546217
統一超商,97160072,台北市第九十三分公司,萬華區漢口街二段73號1樓,25.0461357,121.5053001
統一超商,97160495,台北市第９０分公司,士林區忠誠路一段126、128號1樓,25.1057885,121.52879420000001
統一超商,97162310,台北巿第１０１分公司,中山區一江街23號1樓,25.052989399999998,121.531631
統一超商,97163351,台北巿第１１４分公司,中山區林森北路411號1樓,25.0597579,121.52566259999999
統一超商,97163367,台北巿第１２３分公司,士林區忠義街121號1樓,25.1076796,121.5327971
統一超商,97163373,台北巿第１３２分公司,大安區光復南路262號1樓,25.0401402,121.5574726
統一超商,97163388,台北巿第１３７分公司,中山區吉林路365、367號1樓 / 農安街137號1樓,25.064934899999997,121.53009899999999
統一超商,97163795,台北市第１１２分公司,中山區民權東路2段26號1樓,25.062364499999997,121.5288989
統一超商,97164099,台北巿第１３１分公司,北投區中央北路4段513號1樓,25.128122199999996,121.46853859999999
統一超商,97164859,台北巿第１３８分公司,文山區羅斯福路6段308、310號1樓,24.9906018,121.53962050000001
統一超商,97165436,台北巿第１４４分公司,士林區格致路57號1樓,25.1379005,121.54640690000001
統一超商,97167461,台北市第１５３分公司,南港區南港路一段303、305、307號1樓,25.0543654,121.60773870000001
統一超商,97168757,台北巿第１８２分公司,萬華區萬大路495、497號1樓,25.0199745,121.49784709999999
統一超商,97169691,台北市第１９８分公司,松山區復興北路35號1樓,25.0500648,121.5442053
統一超商,97170162,台北巿第１９９分公司,松山區寧安街3巷11號1樓,25.0489986,121.5549747
統一超商,97172582,台北市第２０３分公司,松山區八德路四段321號1樓,25.049215,121.56703940000001
統一超商,97174701,台北巿第１２６分公司,北投區崇仁路一段七十六號１樓,25.1262669,121.50146670000001
統一超商,97175574,台北巿第２２２分公司,大安區敦化南路二段八十一巷二十九號１樓,25.030054800000002,121.55001499999999
統一超商,97179179,台北巿第２６０分公司,內湖區成功路二段２５２號１樓,25.066214600000002,121.5903534
統一超商,97179614,台北巿第３０８分公司,北投區致遠二路149號1樓,25.117423600000002,121.51298529999998
統一超商,97179662,台北巿第３１９分公司,萬華區西寧南路八十五號１樓,25.0455789,121.506847
來來超商,1582573,第二分公司,士林區中山北路５段７０２號１樓,25.097799399999996,121.527635
來來超商,1658910,第三分公司,康寧路３段１８９巷２１弄２６號１樓,25.0714016,121.61231950000001
來來超商,16081794,第３０５分公司,文山區辛亥路４段９９號１樓,25.006712,121.558718
來來超商,16085905,第三一二分公司,北投區泉源路三十五巷１號１樓,25.140504999999997,121.506215
來來超商,16437520,第３５７分公司,士林區通河路１４１巷１號１樓,25.081055399999997,121.5208074
來來超商,23167109,台北港墘路分公司,內湖區港墘路８４號１樓,25.0807169,121.577583
來來超商,23224636,第十四分公司,金山南路２段１１３號１樓,25.0304379,121.52680500000001
來來超商,23224988,第十五分公司,紹興北街８號之１．１樓,25.045305600000002,121.5252352
來來超商,23225831,第二十分公司,中正區汀州路７１７號１樓,25.015234200000002,121.53094490000001
來來超商,23225950,第二十三分公司,八德路４段３８號１樓,25.0482371,121.5591882
來來超商,23526323,第三十八分公司,北投區吉利街１４０號１樓,25.1185188,121.5077152
來來超商,23526864,等四十三分公司,萬華區萬大路４２３巷１２號１樓,25.0212382,121.49920759999999
來來超商,23929557,第八十分公司,中原街４１號１樓,25.057044,121.52894750000002
來來超商,23929825,第八十八分公司,信義區虎林街７２號１樓,25.044140399999996,121.57703590000001
來來超商,23932053,第一０六分公司,信義區中坡南路１５８號１樓,25.0398138,121.58432420000001
來來超商,23932618,第一一０分公司,中山區民權東路２段７１巷７號１樓,25.0631515,121.53183590000002
來來超商,23932764,第一一二分公司,文山區興隆路１段１３８號１樓,25.0019978,121.5417922
來來超商,24789576,第一一九一分公司,中山區南京東路3段86號1樓,25.051747199999998,121.5394492
來來超商,24802304,第一一四六分公司,大安區四維路154巷1號1樓,25.031072100000003,121.5477504
來來超商,24807770,第一二二七分公司,文山區興隆路4段72之2號、74巷2號、74巷4號1樓,24.9884079,121.558328
來來超商,27240165,第八三六分公司,文山區木柵路４段６６號１樓,24.997664,121.574269
來來超商,27240432,第八四二分公司,信義區基隆路２段３９巷３號１樓,25.0312354,121.5590385
來來超商,27242614,第八五六分公司,中山區龍江路４７號１樓,25.0492823,121.54055929999998
來來超商,27246055,第八七三分公司,北投區復興四路２３號１樓,25.142146,121.499944
來來超商,27250944,第八五九分公司,松山區撫遠街３８２號１樓,25.0644396,121.56555259999999
來來超商,27925357,第九四０分公司,北投區尊賢街２２１號１樓,25.1156349,121.50770190000001
來來超商,27927094,第九五四分公司,士林區和豐街３９巷２號１樓,25.082488,121.5178146
來來超商,27930767,第九七０分公司,松山區三民路１３７號１樓,25.060345899999998,121.56310459999999
來來超商,27934840,第二八七分公司,萬華區萬大路424巷112-4、112-5號1樓,25.021361399999996,121.49549009999998
來來超商,27935263,第九七二分公司,松山區光復北路３２號１樓,25.0493307,121.5576199
來來超商,27943186,第一○三一分公司,北投區知行路1號1樓,25.118026899999997,121.465318
來來超商,28411150,第三二六分公司,北投區石牌路1段39巷124號1樓,25.117168799999998,121.50980420000002
來來超商,28411736,第三七四分公司,文山區萬美街1段47號1樓,25.002110199999997,121.568831
來來超商,28426793,第一０六七分公司,士林區中山北路7段81巷8號1樓,25.121861600000003,121.53066159999999
來來超商,28434463,第四四○分公司,信義區吳興街110號1樓,25.024101100000003,121.5677295
來來超商,28435596,第五六五分公司,大安區樂業街96號1樓,25.0213307,121.55132069999999
來來超商,28439376,第一○七四分公司,文山區和平東路四段383號1樓,24.9999029,121.57389350000001
來來超商,28980589,第七六六分公司,文山區木柵路1段281號,24.988186300000002,121.55366200000002
來來超商,28984924,第九０七分公司,中正區羅斯福路3段244巷7-1號,25.016894,121.530768
來來超商,28989759,第一００三分公司,信義區吳興街284巷21弄2號,25.0233869,121.563379
來來超商,28990427,第九八二分公司,南港區舊莊街1段159號1樓,25.0396313,121.6209414
來來超商,28994351,第六九一分公司,中山區中原街8號,25.0561846,121.528792
來來超商,28997701,第三八九分公司,士林區士東路200巷21號1樓,25.1118557,121.5338377
來來超商,28998075,第二七八分公司,北投區立農街1段277號1樓,25.119416,121.50580900000001
來來超商,28998413,第八二一分公司,中山區撫順街21號,25.0636411,121.52059960000001
來來超商,28999291,第三三四分公司,南港區玉成街82號,25.046211,121.58276799999999
來來超商,28999308,第三七七分公司,士林區天母北路12號1樓,25.1193941,121.5262064
來來超商,51620051,第一一四四分公司,信義區吳興街600巷94號1樓,25.018646,121.571179
來來超商,53006799,第七十一分公司,大同區重慶北路3段278之2號1樓,25.072604600000002,121.513539
來來超商,53026633,第四五八分公司,北投區石牌路1段166巷97號1樓,25.112289899999997,121.51520390000002
來來超商,53027794,第五三0分公司,內湖區內湖路3段60巷10弄1號1樓,25.0879387,121.5921628
來來超商,53650066,第一四八分公司,松山區新東街11巷28號1樓,25.0580581,121.5649048
來來超商,53652228,第四三七分公司,內湖區民權東路6段296巷35號1樓,25.0718951,121.60649679999999
來來超商,53664104,第六分公司,中正區廈門街113巷17號1樓,25.0234685,121.519178
來來超商,54373619,第一一二九分公司,中山區林森北路360、362號1樓,25.057290899999998,121.5253788
來來超商,54390835,第一一五八分公司,萬華區開封街2段80號、80之1號1樓,25.04703,121.504718
來來超商,54395178,第一一二一分公司,信義區富陽街65、67號1樓,25.021922,121.5565272
來來超商,54395640,第一一一O分公司,士林區中正路422號1樓,25.093394,121.519544
來來超商,70747179,第四三０分公司,文山區木新路２段２４２號１樓,24.983348,121.56660649999999
來來超商,70748114,第四三六分公司,中正區同安街６９巷２號１樓,25.0235947,121.52141090000002
來來超商,70754924,第四七四分公司,北投區致遠二路１２３號１樓,25.1170316,121.512289
來來超商,70761734,第五０四分公司,信義區莊敬路３９３號１樓,25.0275359,121.56569499999999
來來超商,70762375,第五０九分公司,內湖區新明路３１６號１樓,25.0554986,121.5817851
來來超商,70779544,第六０三分公司,文山區新光路一段97、99號1樓,24.99093,121.573823
來來超商,70799339,第六四六分公司,大同區民族西路120、122號1樓,25.068436,121.5167476
來來超商,70801187,第六五三分公司,中正區和平西路２段７０巷１５弄３號１樓,25.0282005,121.51140149999999
來來超商,70819742,第七一一分公司,信義區信安街１４９號１樓,25.0229689,121.55553400000001
來來超商,70824317,第七一八分公司,文山區興隆路４段５５號１樓,24.989673,121.55986999999999
來來超商,80200971,第三九四分公司,信義區和平東路３段３４１巷６號１樓,25.0211545,121.55695520000002
來來超商,80201015,第三七一分公司,士林區承德路４段１３０號１樓,25.083796399999997,121.5232404
來來超商,80201042,第三八六分公司,士林區大東路７８號１樓,25.0904543,121.525966
來來超商,80335957,第四三九分公司,內湖區成功路３段６９號１樓,25.077790300000004,121.590121
來來超商,80347308,第七五六分公司,士林區天母北路８９號１樓,25.1228327,121.5267962
來來超商,80500490,第五八九分公司,南港區研究院路２段２３０號１樓,25.0361892,121.6170517
