state_code,house_unitPrice,lease_unitPrice,cloth_done,convStore_done,edu_all_statecode,hardware_done,hsp_and_clc,illegal_don,job_stat_code,mrt,night_club,park,restaurant_statcode,ubike,center,center_lat,center_lon,dist,vil
552526757,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(24.985530052272686, 121.4969183439231)",24.985530052272686,121.4969183439231,中和區,錦昌里
552626738,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(24.99005191093747, 121.33053196606264)",24.99005191093747,121.33053196606264,龜山區,山福里
552726781,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(24.99457376960226, 121.44799677634579)",24.99457376960226,121.44799677634579,板橋區,華東里
552726790,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(24.99457376960226, 121.48880972449982)",24.99457376960226,121.48880972449982,中和區,中山里
552726817,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(24.99457376960226, 121.6112485689619)",24.99457376960226,121.6112485689619,深坑區,阿柔里
552826702,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(24.999095628267042, 121.01489550495403)",24.999095628267042,121.01489550495403,新屋區,永安里
552926789,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.00361748693183, 121.33665086795659)",25.00361748693183,121.33665086795659,龜山區,精忠里
553026802,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.008139345596614, 121.32553607753586)",25.008139345596614,121.32553607753586,桃園區,三元里
553126840,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.0126612042614, 121.43001660336184)",25.0126612042614,121.43001660336184,新莊區,西盛里
553126854,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.0126612042614, 121.49335447830632)",25.0126612042614,121.49335447830632,萬華區,興德里
553126855,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.0126612042614, 121.49787861223092)",25.0126612042614,121.49787861223092,萬華區,興德里
553126857,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.0126612042614, 121.50692688008013)",25.0126612042614,121.50692688008013,永和區,下溪里
553126860,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"(25.0126612042614, 121.52049928185394)",25.0126612042614,121.52049928185394,永和區,上林里
553126861,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,"(25.0126612042614, 121.52502341577855)",25.0126612042614,121.52502341577855,永和區,桂林里
553126874,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.0126612042614, 121.58383715679841)",25.0126612042614,121.58383715679841,南港區,九如里
553226855,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.017183062926186, 121.43286535047947)",25.017183062926186,121.43286535047947,新莊區,西盛里
553226857,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.017183062926186, 121.44190877661941)",25.017183062926186,121.44190877661941,新莊區,瓊林里
553226869,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.017183062926186, 121.49616933345901)",25.017183062926186,121.49616933345901,萬華區,興德里
553326906,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.02170492159097, 121.60089072792744)",25.02170492159097,121.60089072792744,南港區,九如里
553426849,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.026226780255758, 121.28337908729263)",25.026226780255758,121.28337908729263,桃園區,西埔里
553426919,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.026226780255758, 121.59958000485572)",25.026226780255758,121.59958000485572,南港區,九如里
553426930,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.026226780255758, 121.64926872047279)",25.026226780255758,121.64926872047279,南港區,舊莊里
553426931,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.026226780255758, 121.65378587643798)",25.026226780255758,121.65378587643798,南港區,舊莊里
553426935,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.026226780255758, 121.67185450029872)",25.026226780255758,121.67185450029872,石碇區,光明里
553526894,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.030748638920542, 121.42918500866384)",25.030748638920542,121.42918500866384,新莊區,福營里
553526897,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.030748638920542, 121.44273006639037)",25.030748638920542,121.44273006639037,新莊區,國泰里
553626912,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.035270497585326, 121.45548742024408)",25.035270497585326,121.45548742024408,新莊區,文德里
553626955,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.035270497585326, 121.64954542151006)",25.035270497585326,121.64954542151006,汐止區,白雲里
553726913,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.039792356250114, 121.4075614497293)",25.039792356250114,121.4075614497293,新莊區,丹鳳里
553926947,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.048836073579686, 121.46350726765672)",25.048836073579686,121.46350726765672,新莊區,頭前里
554026954,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.05335793224447, 121.45011347787671)",25.05335793224447,121.45011347787671,新莊區,中原里
554126972,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.057879790909254, 121.48875764743872)",25.057879790909254,121.48875764743872,三重區,光明里
554127005,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.057879790909254, 121.6373952969842)",25.057879790909254,121.6373952969842,汐止區,樟樹里
554226975,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.062401649574042, 121.46231854574292)",25.062401649574042,121.46231854574292,新莊區,福基里
554226979,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.062401649574042, 121.4803293064029)",25.062401649574042,121.4803293064029,三重區,田安里
554427008,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.071445366903614, 121.53843642456204)",25.071445366903614,121.53843642456204,中山區,大佳里
554427009,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.071445366903614, 121.54293643146448)",25.071445366903614,121.54293643146448,中山區,大佳里
554427010,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.071445366903614, 121.54743643836692)",25.071445366903614,121.54743643836692,中山區,大佳里
554427012,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.071445366903614, 121.5564364521718)",25.071445366903614,121.5564364521718,松山區,莊敬里
554427031,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.071445366903614, 121.64193658331817)",25.071445366903614,121.64193658331817,汐止區,山光里
554526987,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.075967225568398, 121.41148367687695)",25.075967225568398,121.41148367687695,五股區,福德里
554526999,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.075967225568398, 121.46546932964667)",25.075967225568398,121.46546932964667,五股區,興珍里
554527037,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.075967225568398, 121.63642389675074)",25.075967225568398,121.63642389675074,汐止區,湖光里
554727016,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.08501094289797, 121.4844747877627)",25.08501094289797,121.4844747877627,三重區,碧華里
554727048,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.08501094289797, 121.62836845249382)",25.08501094289797,121.62836845249382,汐止區,湖蓮里
554827023,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.089532801562754, 121.49095241455322)",25.089532801562754,121.49095241455322,三重區,富貴里
554927039,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.094054660227542, 121.5403654671658)",25.094054660227542,121.5403654671658,士林區,福林里
554927043,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.094054660227542, 121.55834514363424)",25.094054660227542,121.55834514363424,內湖區,西康里
554927055,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.094054660227542, 121.6122841730396)",25.094054660227542,121.6122841730396,內湖區,內溝里
555027029,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.098576518892326, 121.47539733245725)",25.098576518892326,121.47539733245725,蘆洲區,復興里
555027032,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.098576518892326, 121.48887986790916)",25.098576518892326,121.48887986790916,士林區,福安里
555027054,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.098576518892326, 121.5877517945565)",25.098576518892326,121.5877517945565,內湖區,碧山里
555027055,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"(25.098576518892326, 121.59224597304046)",25.098576518892326,121.59224597304046,內湖區,碧山里
555127038,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.10309837755711, 121.49830981521383)",25.10309837755711,121.49830981521383,北投區,洲美里
555127057,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.10309837755711, 121.58368688444804)",25.10309837755711,121.58368688444804,內湖區,碧山里
555127058,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.10309837755711, 121.58818041440773)",25.10309837755711,121.58818041440773,內湖區,碧山里
555127060,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.10309837755711, 121.59716747432712)",25.10309837755711,121.59716747432712,內湖區,碧山里
555227039,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.107620236221898, 121.48775635576816)",25.107620236221898,121.48775635576816,士林區,富洲里
555227042,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.107620236221898, 121.50123527620187)",25.107620236221898,121.50123527620187,北投區,洲美里
555227043,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.107620236221898, 121.50572824967978)",25.107620236221898,121.50572824967978,北投區,建民里
555227053,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.107620236221898, 121.55065798445881)",25.107620236221898,121.55065798445881,士林區,永福里
555227062,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.107620236221898, 121.59109474575995)",25.107620236221898,121.59109474575995,內湖區,碧山里
555327030,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.112142094886682, 121.4347640284753)",25.112142094886682,121.4347640284753,五股區,觀音里
555327042,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.112142094886682, 121.48867413625509)",25.112142094886682,121.48867413625509,士林區,福安里
555327059,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.112142094886682, 121.56504678894314)",25.112142094886682,121.56504678894314,士林區,翠山里
555327060,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"(25.112142094886682, 121.56953929792478)",25.112142094886682,121.56953929792478,士林區,溪山里
555427039,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.11666395355147, 121.46512282090072)",25.11666395355147,121.46512282090072,北投區,關渡里
555427043,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.11666395355147, 121.48309136659437)",25.11666395355147,121.48309136659437,北投區,八仙里
555427063,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.11666395355147, 121.57293409506265)",25.11666395355147,121.57293409506265,士林區,溪山里
555527065,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.121185812216254, 121.57432221008466)",25.121185812216254,121.57432221008466,士林區,平等里
555527067,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.121185812216254, 121.58330592161485)",25.121185812216254,121.58330592161485,士林區,溪山里
555527068,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.121185812216254, 121.58779777737995)",25.121185812216254,121.58779777737995,士林區,溪山里
555527098,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.121185812216254, 121.72255345033268)",25.121185812216254,121.72255345033268,安樂區,鶯歌里
555627060,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,"(25.125707670881038, 121.54675425766887)",25.125707670881038,121.54675425766887,士林區,新安里
555627061,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.125707670881038, 121.55124592464685)",25.125707670881038,121.55124592464685,士林區,新安里
555627065,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.125707670881038, 121.56921259255877)",25.125707670881038,121.56921259255877,士林區,平等里
555627066,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.125707670881038, 121.57370425953675)",25.125707670881038,121.57370425953675,士林區,平等里
555627069,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.125707670881038, 121.58717926047069)",25.125707670881038,121.58717926047069,士林區,溪山里
555727064,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.130229529545826, 121.56209742283377)",25.130229529545826,121.56209742283377,士林區,公館里
555727105,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.130229529545826, 121.74625179458778)",25.130229529545826,121.74625179458778,中正區,德義里
555827047,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.13475138821061, 121.48560297370462)",25.13475138821061,121.48560297370462,北投區,桃源里
555827058,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"(25.13475138821061, 121.53501018814998)",25.13475138821061,121.53501018814998,士林區,天母里
555827066,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.13475138821061, 121.5709427077466)",25.13475138821061,121.5709427077466,士林區,菁山里
555827071,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.13475138821061, 121.59340053249448)",25.13475138821061,121.59340053249448,士林區,溪山里
555827072,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.13475138821061, 121.59789209744406)",25.13475138821061,121.59789209744406,士林區,溪山里
555927056,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,"(25.139273246875398, 121.52837416294591)",25.139273246875398,121.52837416294591,北投區,永和里
555927058,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.139273246875398, 121.53735746634162)",25.139273246875398,121.53735746634162,士林區,天母里
555927065,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"(25.139273246875398, 121.5687990282266)",25.139273246875398,121.5687990282266,士林區,菁山里
555927066,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.139273246875398, 121.57329067992444)",25.139273246875398,121.57329067992444,士林區,菁山里
555927067,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.139273246875398, 121.57778233162229)",25.139273246875398,121.57778233162229,士林區,平等里
556027056,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.143795105540182, 121.53320641654715)",25.143795105540182,121.53320641654715,北投區,湖山里
556027058,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.143795105540182, 121.5421900771401)",25.143795105540182,121.5421900771401,北投區,湖山里
556027063,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,"(25.143795105540182, 121.56464922862247)",25.143795105540182,121.56464922862247,士林區,菁山里
556027064,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.143795105540182, 121.56914105891894)",25.143795105540182,121.56914105891894,士林區,菁山里
556027065,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.143795105540182, 121.57363288921542)",25.143795105540182,121.57363288921542,士林區,平等里
556127045,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.148316964204966, 121.49111120474339)",25.148316964204966,121.49111120474339,北投區,秀山里
556127055,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.148316964204966, 121.53603221238042)",25.148316964204966,121.53603221238042,北投區,湖山里
556227044,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.152838822869754, 121.49641904354243)",25.152838822869754,121.49641904354243,北投區,秀山里
556227049,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,"(25.152838822869754, 121.51888135917844)",25.152838822869754,121.51888135917844,北投區,泉源里
556227052,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.152838822869754, 121.53235874856003)",25.152838822869754,121.53235874856003,北投區,泉源里
556227053,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(25.152838822869754, 121.53685121168722)",25.152838822869754,121.53685121168722,北投區,湖山里
556227059,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.152838822869754, 121.56380599045042)",25.152838822869754,121.56380599045042,士林區,菁山里
556327050,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(25.157360681534538, 121.53566277853835)",25.157360681534538,121.53566277853835,北投區,湖山里
556327051,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.157360681534538, 121.54015569596238)",25.157360681534538,121.54015569596238,北投區,湖山里
556327053,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.157360681534538, 121.54914153081043)",25.157360681534538,121.54914153081043,北投區,湖田里
556327054,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.157360681534538, 121.55363444823445)",25.157360681534538,121.55363444823445,北投區,湖山里
556427031,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.161882540199326, 121.46506402410965)",25.161882540199326,121.46506402410965,淡水區,竿蓁里
556427048,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.161882540199326, 121.5414529070207)",25.161882540199326,121.5414529070207,北投區,湖田里
556627018,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.170926257528894, 121.44362991120884)",25.170926257528894,121.44362991120884,淡水區,長庚里
556627037,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.170926257528894, 121.5290317273094)",25.170926257528894,121.5290317273094,北投區,湖田里
556627038,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"(25.170926257528894, 121.53352655973575)",25.170926257528894,121.53352655973575,北投區,湖田里
556627040,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.170926257528894, 121.54251622458844)",25.170926257528894,121.54251622458844,北投區,湖田里
556627041,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.170926257528894, 121.54701105701479)",25.170926257528894,121.54701105701479,北投區,湖田里
556727016,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.17544811619368, 121.4568637274529)",25.17544811619368,121.4568637274529,淡水區,學府里
556727031,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,"(25.17544811619368, 121.52429855268606)",25.17544811619368,121.52429855268606,北投區,湖田里
556727033,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,"(25.17544811619368, 121.53328986271715)",25.17544811619368,121.53328986271715,北投區,湖田里
556727034,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.17544811619368, 121.53778551773269)",25.17544811619368,121.53778551773269,北投區,湖田里
556727035,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"(25.17544811619368, 121.54228117274823)",25.17544811619368,121.54228117274823,北投區,湖田里
556727036,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.17544811619368, 121.54677682776378)",25.17544811619368,121.54677682776378,北投區,湖田里
556827029,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.179969974858466, 121.54003516171417)",25.179969974858466,121.54003516171417,北投區,湖田里
556827030,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"(25.179969974858466, 121.54453173157901)",25.179969974858466,121.54453173157901,北投區,湖田里
556827031,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"(25.179969974858466, 121.54902830144385)",25.179969974858466,121.54902830144385,北投區,湖田里
556827034,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.179969974858466, 121.56251801103838)",25.179969974858466,121.56251801103838,北投區,湖田里
556827035,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.179969974858466, 121.56701458090322)",25.179969974858466,121.56701458090322,士林區,菁山里
556827037,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.179969974858466, 121.5760077206329)",25.179969974858466,121.5760077206329,士林區,菁山里
556926999,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.184491833523253, 121.4323320473319)",25.184491833523253,121.4323320473319,淡水區,大庄里
556927024,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.184491833523253, 121.54477147403178)",25.184491833523253,121.54477147403178,北投區,湖田里
556927029,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.184491833523253, 121.56725935937175)",25.184491833523253,121.56725935937175,北投區,湖田里
556927030,503000.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"(25.184491833523253, 121.57175693643975)",25.184491833523253,121.57175693643975,士林區,菁山里
